441,4609,0,4,True
8695,1465,4,4,False
7866,1312,0,8,True
9891,836,9,1,False
8650,155,1,5,True
7320,8284,7,7,False
9274,5316,1,1,False
5658,4712,5,5,False
2688,551,1,7,True
9109,4184,5,9,True
7878,9619,8,8,False
9525,873,4,2,False
413,4596,7,5,False
1317,2029,3,5,True
4650,4208,0,0,False
4718,4611,0,0,False
209,1789,9,3,False
9849,2503,2,2,False
5941,2814,9,5,False
3815,7825,1,7,True
8765,566,0,6,True
1350,2334,1,7,True
8241,6885,8,2,False
3850,7091,9,1,False
3517,9611,4,0,False
857,4242,5,3,False
885,2801,6,6,False
6414,7674,5,3,False
7674,8603,3,3,False
6340,6509,2,6,True
4220,2335,3,1,False
176,4635,1,3,True
6142,5056,5,5,False
1616,8828,6,6,False
6956,9848,9,1,False
5370,4319,1,9,True
1595,4105,7,1,False
7439,3900,7,1,False
8634,5652,0,0,False
5253,9099,0,4,True
159,1155,4,2,False
6847,1621,6,0,False
7421,5879,4,2,False
4753,4207,8,8,False
582,424,8,0,False
959,9887,4,8,True
9971,2046,2,4,True
1440,2163,4,8,True
9153,2955,9,3,False
3091,4239,8,6,False
7531,1205,5,3,False
4428,6876,1,3,True
4142,2594,7,3,False
4639,1051,8,4,False
6239,5330,1,3,True
4343,4438,0,4,True
7338,1177,4,2,False
3203,9845,1,1,False
2863,7940,9,7,False
2394,8985,4,8,True
3515,9903,3,1,False
7349,4351,2,0,False
594,1229,6,8,True
9498,4187,0,2,True
276,8032,1,3,True
19,633,4,2,False
4273,2445,1,5,True
6290,9285,3,7,True
8567,8155,0,4,True
7024,6503,3,7,True
8969,3749,2,6,True
6418,8023,2,0,False
9426,8894,6,8,True
5344,4844,9,5,False
880,1467,7,5,False
8642,5460,9,1,False
7663,4870,8,2,False
2971,9210,2,6,True
6412,3209,2,6,True
6267,1727,7,3,False
7849,1358,3,1,False
3022,2263,5,9,True
3238,445,6,6,False
8131,6479,4,6,True
8985,5153,8,6,False
8633,7247,1,1,False
623,5681,6,6,False
5656,724,8,6,False
1894,3416,9,5,False
8670,2406,9,9,False
1219,622,8,4,False
8127,341,0,6,True
9982,726,5,7,True
2172,260,8,8,False
845,5147,0,0,False
7597,2859,8,8,False
1775,1916,0,6,True
9602,9932,1,9,True
1059,3374,4,8,True
5410,6472,5,1,False
1933,9299,7,9,True
5390,3547,2,2,False
9867,2900,2,4,True
1006,1933,7,7,False
2280,6680,3,1,False
6181,9195,0,6,True
7305,4063,6,6,False
2206,1663,4,8,True
2547,229,7,7,False
1290,92,3,9,True
3021,1482,2,6,True
6697,7672,7,5,False
3431,2386,4,4,False
8449,7262,1,1,False
3861,2803,9,1,False
9922,3030,4,6,True
9876,1417,1,9,True
5582,6739,9,3,False
9266,3915,2,4,True
1968,8810,8,2,False
6040,8966,0,2,True
7727,3473,0,8,True
841,3097,7,1,False
2471,7894,6,2,False
2829,2569,5,5,False
905,6086,2,4,True
3379,6998,1,9,True
5358,9955,3,1,False
682,1683,1,3,True
8929,2949,0,8,True
512,8067,2,0,False
1198,3912,8,2,False
9570,9365,1,3,True
6741,3167,7,3,False
3720,1772,7,7,False
3673,1592,1,7,True
6877,3339,0,2,True
3562,1166,1,3,True
9448,7813,7,9,True
7258,2412,6,2,False
7572,2998,2,4,True
6000,2216,9,9,False
3101,5754,7,9,True
3237,5382,1,3,True
552,9453,0,4,True
4710,2265,2,4,True
7749,7635,2,2,False
2743,5518,5,5,False
4956,2627,8,0,False
9617,9185,6,6,False
1441,6854,8,4,False
3480,9554,1,9,True
7464,4480,9,9,False
7127,4121,8,8,False
5474,7221,4,0,False
9849,2469,2,6,True
6966,744,6,2,False
7834,8377,4,6,True
7093,8824,2,6,True
7730,1591,3,3,False
7993,3885,3,9,True
9280,232,8,8,False
3504,2136,9,1,False
4732,3860,1,5,True
291,7982,2,4,True
2591,7407,7,3,False
7570,7723,2,0,False
6764,3116,6,2,False
7487,18,9,3,False
6425,5567,6,0,False
4978,7094,8,8,False
9882,8761,3,5,True
1362,5617,6,4,False
8556,6082,8,0,False
1862,6395,4,8,True
7504,9994,7,1,False
6109,6123,2,2,False
9284,1142,4,4,False
2307,5603,4,0,False
8965,1907,8,0,False
9372,3381,5,3,False
5369,5900,0,4,True
8134,6811,7,3,False
859,1011,7,1,False
5544,7296,1,7,True
8090,8506,1,9,True
7823,8836,8,4,False
7288,5908,9,9,False
3173,7623,6,8,True
1345,6519,2,2,False
4839,1293,8,6,False
2759,4620,6,6,False
2459,8245,2,2,False
3401,8647,0,6,True
4922,6943,8,6,False
7886,5801,2,6,True
7157,328,3,7,True
3011,1004,7,1,False
3864,8627,0,8,True
6632,9342,9,3,False
5227,7842,1,5,True
7390,4865,7,7,False
5133,2873,0,0,False
3656,7811,7,1,False
4621,753,3,3,False
5907,4779,2,6,True
2670,9986,5,3,False
8894,4791,8,4,False
2940,2557,2,0,False
3954,1959,8,0,False
5301,9551,0,4,True
7341,4376,4,8,True
2952,3295,3,5,True
5305,5750,0,0,False
6237,7461,6,6,False
8866,5057,8,6,False
441,6753,0,0,False
2339,7392,5,7,True
2524,62,1,9,True
4729,7640,1,9,True
9270,2359,7,1,False
5432,1801,5,9,True
639,2258,9,1,False
5159,440,4,0,False
9968,3556,7,5,False
5735,1492,5,9,True
869,9812,5,3,False
9708,8754,4,4,False
4650,3271,0,0,False
1400,8944,6,6,False
1397,8270,1,5,True
3103,7912,7,7,False
9733,9765,9,7,False
6029,6626,6,4,False
7121,6179,8,6,False
5992,180,7,1,False
5538,5635,3,3,False
7187,9063,5,3,False
3583,7391,8,4,False
7134,4633,5,9,True
7062,6906,0,2,True
9768,9949,2,6,True
2391,3465,2,4,True
7648,8485,7,3,False
1055,9540,7,1,False
1423,94,9,1,False
4366,6673,3,1,False
9232,7699,4,0,False
3325,3135,0,6,True
4646,8952,1,3,True
672,4833,1,3,True
7973,9030,1,1,False
3625,409,1,1,False
2571,4402,0,2,True
7620,1998,3,9,True
6716,2878,5,1,False
3952,433,5,5,False
4636,8197,2,6,True
9962,6038,0,6,True
9143,7024,1,3,True
7672,1911,5,5,False
8282,9291,7,1,False
4365,2729,0,2,True
2432,5355,2,4,True
2189,5735,9,5,False
891,4562,2,2,False
6747,5709,9,7,False
4866,4896,4,4,False
8544,3247,2,4,True
1571,9961,4,6,True
9040,5401,6,6,False
4811,4334,7,3,False
1543,8640,7,9,True
2313,191,9,1,False
8611,4724,0,8,True
7825,6638,7,5,False
2611,1653,5,5,False
2592,8359,0,0,False
3174,9281,4,0,False
6955,7671,8,0,False
1956,2183,4,4,False
7977,5825,2,4,True
5815,2250,3,9,True
9644,8449,7,1,False
2760,4871,9,1,False
1981,3695,6,0,False
2378,3768,0,0,False
2014,3385,9,9,False
1320,7078,8,6,False
1303,338,2,8,True
6946,675,9,1,False
1808,563,0,8,True
7803,1985,8,4,False
682,1058,1,9,True
151,1553,9,9,False
3417,9778,0,6,True
3112,5879,8,2,False
1517,2423,0,8,True
9365,5582,3,9,True
2578,8082,7,5,False
8385,9477,6,2,False
1650,9619,0,8,True
8792,3611,6,2,False
4731,2876,8,6,False
1642,3560,2,6,True
5885,9518,5,1,False
7321,1796,2,0,False
5931,6336,2,8,True
3455,8305,1,1,False
6796,1892,2,0,False
1988,7513,1,7,True
8628,2253,6,2,False
5798,4623,7,7,False
1381,5484,2,6,True
1848,6184,7,3,False
7373,9684,1,7,True
7157,3645,3,5,True
4659,6888,9,9,False
1181,7914,6,6,False
2875,190,9,1,False
1697,6379,9,3,False
8443,1359,1,7,True
2389,6584,8,2,False
9539,1641,9,5,False
1093,6078,8,6,False
5675,3341,8,4,False
1967,3761,5,1,False
8053,4469,9,3,False
6440,5711,3,5,True
9733,6508,9,9,False
8265,4474,7,7,False
7566,1813,0,8,True
4188,8133,0,6,True
3738,2171,3,1,False
1656,888,2,2,False
8278,466,0,8,True
6387,5467,6,6,False
5079,1593,0,6,True
8634,8183,0,8,True
3231,4693,1,7,True
7911,8154,1,3,True
8761,5518,5,5,False
545,7163,0,2,True
6402,7494,6,4,False
6048,7136,7,9,True
562,505,9,3,False
9246,5084,2,4,True
8172,7168,0,0,False
5239,6488,4,4,False
1761,9192,5,3,False
8949,8711,9,5,False
7665,9083,1,3,True
8414,937,0,6,True
4232,7983,1,3,True
9956,5655,1,7,True
5137,978,9,5,False
9824,762,8,4,False
6123,5830,2,0,False
5713,6348,4,8,True
7127,5772,8,2,False
6636,5633,3,5,True
4071,4135,4,2,False
5231,9862,8,6,False
1111,5115,4,6,True
5653,2838,0,2,True
8944,5452,6,0,False
7683,7042,2,6,True
4277,313,3,3,False
9495,336,7,9,True
6069,9218,7,9,True
5170,9254,5,9,True
8117,1664,0,8,True
5621,8253,8,2,False
2674,9918,1,9,True
5837,7023,9,1,False
8256,1267,6,8,True
4825,4445,8,2,False
4987,9532,4,6,True
3645,1484,5,1,False
9850,5643,0,2,True
1073,9157,5,3,False
6879,3381,5,3,False
1217,4830,9,5,False
6973,8718,3,7,True
3196,6671,1,9,True
4047,8327,9,5,False
8847,2893,5,3,False
8579,3142,6,2,False
3433,7538,1,7,True
8606,9912,7,1,False
9153,955,9,5,False
6088,7704,6,4,False
4003,2492,6,0,False
7010,6608,3,9,True
1027,3268,1,1,False
4283,4600,9,3,False
4290,9999,8,6,False
6770,3963,0,2,True
2486,3223,6,2,False
4098,5200,2,4,True
7829,9044,3,7,True
6794,579,3,7,True
2664,4565,2,6,True
512,4345,2,2,False
8900,2823,9,7,False
8081,362,4,2,False
1407,5260,2,4,True
1012,6551,7,3,False
1460,6385,5,5,False
3931,1877,6,8,True
8671,9664,0,2,True
8005,1460,1,5,True
9976,2053,6,4,False
5279,9434,9,1,False
3812,6811,3,3,False
2397,1786,2,4,True
3560,4601,6,8,True
6572,4093,1,9,True
8152,8865,0,0,False
1809,5070,7,9,True
7650,3975,7,3,False
2332,5831,7,1,False
5903,4928,7,3,False
594,916,6,4,False
4229,9183,4,4,False
4945,5824,9,3,False
8886,3934,4,8,True
6236,112,5,3,False
4107,4809,7,5,False
3913,4992,2,0,False
2679,7309,2,8,True
6539,522,7,7,False
1282,7934,9,1,False
6652,5330,1,3,True
1624,2576,7,1,False
8175,1062,7,3,False
6775,9715,5,1,False
7307,414,7,9,True
3087,7379,0,8,True
56,6687,4,4,False
5123,5259,4,0,False
1858,2643,6,6,False
8582,2165,4,4,False
5113,7280,1,1,False
2151,4190,3,1,False
9867,5476,2,4,True
3166,1350,7,1,False
5902,2919,1,5,True
6063,9218,1,9,True
372,405,0,4,True
1475,7704,6,4,False
4392,2824,0,0,False
6693,7143,6,8,True
2408,1430,3,1,False
2725,9166,1,7,True
258,8743,2,4,True
7315,7974,5,5,False
3725,3383,6,6,False
4456,4831,2,6,True
6142,2080,5,3,False
3321,9676,5,9,True
4750,3186,8,8,False
2890,6573,7,5,False
503,4876,2,2,False
3808,9970,7,5,False
4004,5939,3,7,True
1368,151,1,9,True
2143,5182,7,9,True
3421,6164,1,7,True
9641,4119,1,7,True
1578,9251,6,6,False
878,5564,8,4,False
7836,5927,4,4,False
101,4243,0,6,True
4841,6356,3,1,False
2128,9035,3,5,True
9665,3021,6,2,False
2722,8136,1,9,True
5446,7554,3,3,False
1491,5308,6,2,False
2284,4184,3,9,True
5253,743,0,6,True
8295,4718,2,0,False
6928,4539,1,7,True
9890,4235,9,9,False
7019,2644,1,5,True
7928,2443,1,9,True
842,3010,7,3,False
916,3818,4,0,False
607,7824,6,6,False
2622,7533,7,7,False
1856,7988,3,5,True
7348,5958,2,6,True
7384,7956,9,3,False
2459,2074,2,4,True
1503,3272,3,1,False
2893,2695,3,7,True
9101,9463,7,7,False
9710,77,6,2,False
6941,1292,4,6,True
8278,1569,0,6,True
393,4561,1,7,True
6579,6248,4,8,True
5417,2562,2,6,True
1364,7669,8,4,False
7320,4310,7,5,False
5507,741,2,2,False
5208,9196,1,7,True
3521,823,8,2,False
5181,883,3,3,False
9092,6358,8,8,False
6647,4269,4,4,False
3996,6647,4,4,False
371,3474,2,2,False
6477,6711,8,0,False
2497,1928,9,3,False
7920,6963,1,7,True
9737,2104,1,7,True
1545,5897,9,9,False
8137,7413,0,4,True
7675,4302,3,5,True
1460,6805,5,7,True
9901,2974,9,1,False
6866,1496,5,7,True
8530,5718,8,0,False
3619,2513,5,7,True
8512,8475,7,7,False
4882,7785,6,2,False
1260,7697,7,9,True
2399,2040,7,5,False
4006,8449,1,1,False
4728,9186,5,7,True
9149,1286,6,8,True
8530,1802,8,2,False
6653,1519,7,3,False
9184,4077,5,1,False
4099,9460,7,3,False
8361,295,2,4,True
7709,3023,6,8,True
6554,763,2,0,False
6937,4997,0,2,True
9483,7334,9,7,False
4256,5482,3,7,True
3519,3118,8,6,False
4361,1775,0,0,False
8640,264,9,9,False
6585,1957,4,2,False
2873,7937,0,4,True
6518,9711,5,7,True
4844,9984,5,1,False
6361,4843,7,9,True
2097,2233,6,8,True
3207,1877,2,8,True
3172,466,4,8,True
8011,2417,4,0,False
7255,8947,0,4,True
1437,5047,4,4,False
2380,7640,9,9,False
332,1867,1,1,False
2531,7410,0,0,False
7602,289,5,5,False
9451,3918,7,5,False
4952,9461,6,6,False
810,5350,7,1,False
1708,7188,0,6,True
7997,9342,5,3,False
579,7863,7,9,True
7842,8293,5,3,False
3750,964,5,1,False
7037,9589,0,6,True
8939,1012,3,7,True
6716,7632,5,7,True
8222,5801,4,6,True
7025,317,9,5,False
4832,3226,6,0,False
5523,7061,9,9,False
8438,3657,2,6,True
9715,7559,1,5,True
4926,6513,6,2,False
5784,7616,9,9,False
3446,4741,0,0,False
8033,2150,4,6,True
3330,2619,2,0,False
1630,6692,1,9,True
4858,3789,1,1,False
9247,796,6,2,False
5994,4380,6,8,True
2556,2807,5,3,False
1068,5656,8,8,False
1829,9969,1,1,False
2022,9344,4,4,False
8092,4339,4,2,False
5703,745,3,1,False
2442,8328,7,3,False
860,7289,6,0,False
1783,1709,7,9,True
9351,715,2,2,False
2794,1974,0,6,True
6037,2631,4,0,False
7118,8170,9,5,False
1606,2501,7,3,False
5363,2235,7,1,False
3364,7313,8,8,False
93,3962,3,3,False
5482,4596,7,5,False
1422,4455,4,8,True
6679,5789,7,7,False
2509,8800,4,2,False
3687,2238,9,7,False
6658,6593,9,3,False
8344,5805,1,9,True
7367,2423,0,8,True
8594,1181,2,6,True
5667,5272,2,2,False
2633,6986,9,7,False
6557,623,0,6,True
9551,974,4,2,False
6745,6472,3,1,False
5020,5528,5,5,False
4698,8771,6,6,False
6742,7425,4,4,False
9047,7363,4,0,False
6508,3146,9,3,False
1347,578,7,3,False
6263,2020,7,3,False
3449,1495,3,3,False
8422,5472,9,3,False
420,486,4,8,True
3896,4861,3,7,True
8160,1776,5,7,True
6238,4367,8,2,False
1993,758,1,9,True
7469,4999,2,0,False
7545,5677,8,4,False
9681,9403,8,6,False
5853,5023,6,4,False
9257,2263,7,9,True
8401,3994,7,5,False
5481,8582,6,4,False
6033,7558,6,0,False
2436,7093,4,2,False
1310,1489,3,3,False
7078,2165,6,4,False
3460,7195,9,5,False
6175,8752,4,0,False
9499,9027,1,3,True
4235,9434,9,1,False
6819,7091,1,1,False
6712,2607,1,7,True
8400,2122,4,2,False
7384,2071,9,1,False
3541,7576,4,6,True
502,2534,5,3,False
1901,9707,9,3,False
1773,1934,1,1,False
9241,4647,1,3,True
8685,2550,4,8,True
6207,5115,6,6,False
4854,4701,3,9,True
422,2301,9,7,False
9811,7034,2,8,True
5117,4757,6,0,False
3071,8125,2,8,True
2055,9098,2,4,True
1081,702,9,7,False
7760,9260,7,5,False
9144,7294,9,5,False
6061,7654,3,7,True
2309,8384,8,8,False
7254,7243,9,9,False
5440,1485,4,2,False
6223,3761,7,1,False
5445,8736,5,7,True
7371,4640,8,8,False
2771,440,4,0,False
9065,1993,5,1,False
3229,9004,2,0,False
9477,8669,2,8,True
7919,8347,8,4,False
2006,8832,6,4,False
339,4608,6,8,True
4092,9635,8,2,False
1354,8624,3,3,False
6468,9511,1,3,True
8172,418,0,2,True
7040,2892,3,9,True
358,8526,7,1,False
6142,4134,5,9,True
1924,1652,4,4,False
4792,2395,8,8,False
4278,1491,0,6,True
5139,6792,0,6,True
993,5440,0,4,True
472,986,6,6,False
6263,1598,7,5,False
2292,6650,9,9,False
4148,6042,7,5,False
876,3371,8,0,False
9934,9752,8,2,False
8196,8454,6,6,False
1840,4310,3,5,True
5337,7737,0,0,False
1042,7811,3,1,False
6796,3883,2,0,False
4499,9205,6,8,True
4115,9213,2,8,True
5108,9449,0,8,True
7193,1340,3,5,True
2378,6245,0,8,True
4091,8932,0,8,True
8972,7284,3,5,True
21,7735,6,8,True
2686,8,5,5,False
8024,4573,6,2,False
6108,5635,1,3,True
9736,8482,6,2,False
716,2588,1,7,True
5041,1491,8,6,False
1975,2261,7,1,False
6957,3400,3,7,True
5503,4200,9,7,False
4360,3969,5,7,True
5486,3394,1,9,True
9670,5262,3,9,True
2210,38,6,2,False
62,141,9,7,False
6890,9232,4,4,False
6316,8696,7,5,False
1301,8947,4,4,False
7409,2067,6,0,False
6050,9701,7,9,True
6215,2843,5,7,True
2094,7706,4,0,False
3084,7171,7,1,False
3682,361,2,6,True
5745,3059,7,7,False
5085,3677,6,0,False
8208,6066,2,4,True
4713,8195,2,0,False
134,3278,8,4,False
1783,4444,7,9,True
2731,8916,3,3,False
9405,9392,0,6,True
1108,9789,6,4,False
1099,2126,6,2,False
9212,3679,7,1,False
3070,348,1,1,False
9049,7319,1,1,False
7113,876,6,8,True
6965,6548,5,5,False
1949,8375,7,7,False
7996,5802,5,5,False
3726,794,4,0,False
6758,8601,1,5,True
5064,75,7,7,False
3107,5363,7,7,False
9506,445,8,6,False
7060,1253,8,4,False
3289,2754,8,6,False
4973,1003,3,5,True
486,7984,8,4,False
357,9567,1,7,True
4031,3985,5,9,True
7882,3961,0,6,True
857,5346,5,3,False
1229,9977,8,4,False
1539,7204,3,7,True
1427,1023,4,4,False
6300,5253,4,0,False
2127,1044,0,6,True
865,4821,3,7,True
1046,1643,5,1,False
9303,879,2,8,True
6126,6465,9,3,False
6846,3873,6,8,True
7547,6406,6,6,False
6895,9996,9,3,False
5686,457,0,6,True
8362,5258,3,1,False
1811,1708,2,0,False
9906,1151,4,6,True
9528,2110,0,2,True
5704,6778,9,9,False
7173,2969,1,5,True
2296,743,2,6,True
2130,5226,4,8,True
8289,5742,1,5,True
9428,8740,5,1,False
2451,7815,8,2,False
9734,5508,7,3,False
5917,114,1,7,True
969,3946,4,2,False
7037,5750,0,0,False
3342,3355,6,2,False
5716,3186,2,8,True
7538,9674,7,1,False
9338,9153,5,9,True
9943,4786,3,9,True
5269,2599,9,1,False
7558,718,0,8,True
3535,53,7,5,False
3823,7764,2,4,True
3979,8000,6,4,False
6045,3296,3,7,True
2950,96,1,1,False
144,1169,7,5,False
460,8964,5,5,False
2378,4880,0,0,False
3103,9463,7,7,False
689,454,7,9,True
3305,4776,0,0,False
3640,4395,0,6,True
5690,9210,6,6,False
3004,3274,2,2,False
2959,4392,2,0,False
374,2289,8,8,False
1784,5429,7,9,True
5117,7597,6,8,True
6179,6220,6,4,False
8759,7213,8,6,False
1980,2402,4,4,False
3188,3219,4,0,False
6011,5092,3,1,False
3950,733,9,9,False
8895,4941,0,2,True
5478,4126,8,8,False
4704,2116,6,6,False
3376,1302,7,1,False
9919,1037,7,1,False
8454,6473,6,0,False
8048,8387,1,7,True
2871,5160,3,5,True
8487,7801,5,7,True
7639,4301,3,9,True
9430,575,3,9,True
3655,3377,2,4,True
3787,6374,3,1,False
5126,7080,4,8,True
9234,2540,5,5,False
4095,8899,9,9,False
2218,1408,4,0,False
7171,8387,1,7,True
3721,9430,7,3,False
7745,8516,8,6,False
6868,7274,1,5,True
6965,6586,5,7,True
8028,5077,9,7,False
6148,370,5,7,True
7354,3886,0,6,True
1206,5762,7,1,False
4946,8336,4,6,True
4627,3782,6,8,True
1981,1203,6,0,False
605,8823,7,5,False
5586,3284,8,8,False
4027,4843,7,9,True
3045,9746,3,7,True
9032,4385,2,2,False
5027,4731,4,8,True
6503,6527,7,1,False
7855,8521,0,2,True
6626,3781,4,8,True
3508,7894,2,2,False
8574,9764,8,4,False
7445,5471,7,7,False
5250,3164,2,6,True
6724,3379,7,1,False
7256,9022,9,3,False
6264,2321,0,6,True
5123,177,4,8,True
5688,5456,7,9,True
6990,7093,4,2,False
8688,4786,7,9,True
9481,349,5,3,False
2326,2562,0,6,True
9180,9729,1,5,True
6125,3281,1,1,False
1013,8641,9,7,False
3005,7649,9,5,False
5497,9462,6,8,True
4871,1498,1,7,True
1735,9187,4,8,True
552,8121,0,4,True
3144,3323,6,8,True
6439,4772,2,4,True
3873,4889,8,2,False
7566,971,0,4,True
8379,162,3,5,True
5463,6843,0,0,False
2539,1781,7,9,True
8913,6974,0,4,True
1095,6244,3,5,True
2163,3424,8,6,False
6961,7649,1,5,True
9564,5199,8,6,False
8345,7646,2,0,False
3227,105,1,9,True
7417,1077,8,4,False
9760,3983,1,1,False
9198,7920,9,1,False
7464,9300,9,7,False
1524,4831,8,6,False
5570,4759,5,1,False
9890,2812,9,9,False
4013,2881,1,3,True
7388,6182,5,1,False
9453,1580,4,4,False
686,3872,3,9,True
4582,8936,2,2,False
1067,3491,3,9,True
6624,8931,3,7,True
6156,1286,2,8,True
8380,5450,6,0,False
7272,2642,3,7,True
3335,8171,5,3,False
7702,465,0,8,True
7694,6355,8,6,False
6421,3103,3,7,True
595,154,3,1,False
1836,2220,1,7,True
7487,7822,9,1,False
1088,1318,9,1,False
7287,2338,8,4,False
4480,2587,9,3,False
318,1676,2,6,True
4941,2085,2,2,False
2696,1236,9,1,False
4573,2557,2,0,False
5747,2854,3,9,True
589,8844,4,2,False
7361,805,4,8,True
6516,5163,4,8,True
832,9652,7,7,False
823,6300,2,4,True
4166,6264,0,0,False
3339,1529,2,4,True
7033,486,4,8,True
5647,3226,8,0,False
3671,1602,6,6,False
2794,742,0,0,False
8282,1737,7,5,False
5174,9081,5,1,False
3445,9001,0,6,True
6888,1933,9,7,False
3557,1767,6,4,False
5185,2788,3,1,False
6707,5296,6,6,False
6489,3542,0,4,True
3552,1054,5,1,False
5919,689,9,7,False
3633,6846,8,6,False
9657,8064,1,7,True
8908,9457,2,0,False
4207,1573,8,8,False
6239,2137,1,1,False
2814,5092,5,1,False
1081,5371,9,7,False
9735,7472,4,2,False
8259,3756,9,5,False
3867,379,0,4,True
5173,3934,8,8,False
3928,1272,5,5,False
2295,6262,0,8,True
4746,3231,7,1,False
6280,3402,0,6,True
3958,9951,2,0,False
5269,2164,9,1,False
5083,634,5,9,True
4630,354,3,1,False
5539,5733,6,2,False
3428,8961,6,4,False
4145,3696,8,2,False
8426,5156,9,1,False
7364,116,2,4,True
8174,1185,2,8,True
878,2368,8,4,False
2102,1534,8,0,False
9862,9122,6,6,False
3933,8434,2,4,True
7100,7772,2,2,False
2629,3148,3,1,False
7064,2963,2,4,True
5085,4792,6,8,True
3220,4340,5,5,False
1281,5773,5,7,True
6069,2690,7,3,False
7117,6807,3,9,True
2522,7783,3,1,False
6358,7116,8,6,False
5035,9906,0,4,True
9185,2947,6,6,False
6112,7477,9,7,False
7312,4548,3,5,True
9083,9777,3,5,True
1135,5336,5,3,False
7810,3271,0,0,False
3188,81,4,6,True
8318,6258,2,6,True
6511,6690,3,3,False
5997,6171,5,7,True
4924,9501,1,3,True
