441,4609,0,4,True
6814,655,6,8,True
6425,9403,6,6,False
3252,7265,6,8,True
5594,8231,1,1,False
5910,923,5,3,False
6829,3981,1,9,True
7947,589,4,4,False
427,2377,1,7,True
9770,7347,5,9,True
4252,4132,6,6,False
232,1958,8,4,False
6417,6629,4,8,True
8614,3179,0,0,False
2663,6875,3,3,False
4836,8082,3,5,True
9467,4925,9,3,False
1429,1760,9,1,False
2300,4307,3,5,True
6633,5159,0,4,True
2818,8176,4,4,False
1609,1184,2,2,False
8479,6710,9,9,False
6942,2734,5,1,False
6264,3140,0,0,False
3307,8094,6,2,False
8347,1852,4,6,True
9165,3426,9,9,False
3348,995,8,2,False
3222,4361,6,0,False
7104,1755,3,5,True
1341,4922,2,8,True
6305,2093,2,8,True
1025,5492,1,3,True
9745,3905,4,8,True
7827,1629,9,5,False
1029,4455,8,8,False
9694,714,8,8,False
3519,8677,8,6,False
6279,8635,2,8,True
7839,7630,1,5,True
9750,6914,3,9,True
5957,5510,5,5,False
3869,5798,9,7,False
6081,9852,9,7,False
5950,5521,8,2,False
56,7609,4,2,False
2247,388,5,1,False
8816,4694,8,6,False
6153,7524,8,8,False
8321,6655,7,9,True
56,5395,4,4,False
6018,770,8,4,False
7167,3776,1,5,True
6440,9883,3,5,True
5826,7125,6,4,False
1624,6184,7,3,False
9796,3111,1,7,True
8635,9506,8,8,False
2133,8276,2,4,True
5053,9118,2,2,False
2693,7197,1,7,True
8023,8989,0,4,True
4060,3523,4,4,False
1487,1759,0,8,True
449,2575,3,3,False
6164,4501,7,3,False
4332,7923,4,8,True
2251,8880,4,2,False
1463,5331,3,1,False
9577,9989,2,6,True
5741,6296,4,8,True
9079,7036,9,5,False
3708,4353,8,0,False
4887,1457,0,0,False
1482,5694,6,6,False
1947,9525,2,4,True
2035,5017,5,9,True
9315,23,5,5,False
984,9530,1,9,True
6473,7058,0,6,True
5862,2024,5,7,True
1778,6590,4,0,False
8943,7678,2,2,False
2324,4749,1,5,True
8309,7587,4,2,False
4756,2428,8,6,False
9962,5366,0,2,True
8113,1986,1,1,False
9274,7711,1,7,True
8225,4893,2,4,True
938,5336,3,3,False
3514,3731,2,2,False
3017,8105,4,8,True
4781,2564,7,7,False
9103,6546,4,0,False
6803,7634,5,9,True
6291,6285,5,3,False
8772,4750,0,8,True
3111,8855,7,5,False
1576,2095,7,7,False
9376,855,9,3,False
7382,2623,9,3,False
7358,8027,6,8,True
2325,3381,7,3,False
3270,166,6,4,False
9294,1645,7,9,True
6288,7113,0,6,True
945,1587,2,6,True
7639,2881,3,3,False
1965,8567,2,0,False
9581,6984,3,9,True
6742,4090,4,0,False
1984,4017,2,4,True
7881,4843,1,9,True
6274,1491,2,6,True
6146,4408,5,9,True
5896,173,1,3,True
1957,1388,2,6,True
8131,8472,4,4,False
405,9763,4,0,False
4374,1519,5,3,False
6406,8055,6,0,False
4769,9235,9,3,False
1654,5440,2,4,True
8932,3114,8,4,False
292,6333,9,5,False
1020,8387,3,7,True
3450,1965,0,2,True
9964,3030,0,6,True
9213,7441,8,6,False
1975,626,7,7,False
9564,3435,8,2,False
1458,9351,6,2,False
540,1354,5,3,False
8408,5008,8,0,False
8791,2749,7,7,False
0,4004,7,3,False
733,8397,9,3,False
8636,7176,1,1,False
9601,8152,0,0,False
8443,5645,1,9,True
1650,757,0,4,True
620,3170,0,0,False
5031,3577,0,2,True
9173,3596,8,4,False
4444,2054,9,9,False
1179,8885,1,7,True
4190,6139,1,3,True
6672,7596,0,6,True
4251,7085,8,4,False
8902,3395,2,6,True
4504,3233,2,4,True
9109,8265,5,7,True
6999,2557,4,0,False
6982,6089,3,7,True
4133,1301,2,4,True
2003,8590,5,9,True
9110,6781,8,0,False
5507,1475,2,6,True
5346,4364,3,5,True
3748,4579,6,6,False
1625,6297,4,8,True
6321,1751,2,4,True
2947,8754,6,4,False
9509,7899,1,1,False
8793,5832,2,4,True
8911,4330,7,5,False
806,2859,8,8,False
6255,2902,3,1,False
8593,8914,9,1,False
7680,9562,9,9,False
4353,172,0,2,True
2116,2382,6,8,True
9171,4292,1,1,False
6185,4157,4,0,False
7388,2929,5,9,True
5672,7562,9,9,False
4422,6887,5,9,True
5118,1446,8,2,False
6542,5002,3,9,True
1336,1288,2,0,False
1561,2763,4,0,False
1412,4803,2,4,True
154,6829,1,1,False
7979,8273,8,0,False
6765,256,8,2,False
136,7080,0,8,True
3943,8533,3,3,False
7466,2819,6,4,False
2935,1264,8,4,False
2147,8299,9,5,False
810,6807,7,9,True
6091,2731,9,3,False
1812,5420,9,5,False
8958,1972,8,0,False
4781,7799,7,9,True
4249,3434,1,1,False
9454,6562,6,2,False
5115,8569,6,2,False
7712,8116,6,6,False
5946,115,4,4,False
5268,4769,9,9,False
1730,75,3,7,True
2973,6472,9,1,False
127,1637,5,5,False
7940,3148,7,1,False
8794,8550,2,2,False
6842,2081,6,0,False
97,2519,7,1,False
3648,7590,1,3,True
6012,4782,1,3,True
6899,2922,5,5,False
1750,7067,7,5,False
2591,2262,7,7,False
6986,83,7,7,False
3162,1780,7,1,False
4788,688,0,6,True
6582,7017,4,6,True
487,2576,9,1,False
7975,4451,6,2,False
7017,8129,6,2,False
2035,5208,5,1,False
8101,6243,9,7,False
1841,1808,0,0,False
2111,2609,8,6,False
8072,203,5,1,False
878,5723,8,2,False
9640,113,7,9,True
7744,4646,7,1,False
7839,1318,1,1,False
3995,9969,3,1,False
8499,3151,6,2,False
4721,1930,4,2,False
3992,6909,9,5,False
7886,1713,2,0,False
3178,9835,0,4,True
3811,2007,2,4,True
6696,644,4,0,False
3075,2347,9,3,False
262,9946,7,1,False
1518,867,2,2,False
6560,8479,9,9,False
3743,3582,7,1,False
6868,7728,1,1,False
8474,7113,6,6,False
5103,1849,8,4,False
5841,4505,3,9,True
6728,3984,5,9,True
755,2915,1,7,True
10,879,0,8,True
3419,4578,1,7,True
4500,9786,9,5,False
7169,3114,4,4,False
7928,5841,1,3,True
4868,1789,7,3,False
249,9167,2,0,False
5539,6021,6,4,False
9511,8540,3,1,False
3852,4423,1,7,True
9722,6410,8,8,False
1775,2170,0,6,True
704,9759,0,8,True
3235,7417,4,8,True
1262,9082,2,2,False
4821,7643,7,5,False
8865,2561,0,8,True
2133,3219,2,0,False
8897,4064,9,7,False
5874,7236,5,9,True
7261,1153,0,6,True
6741,8459,7,1,False
2793,9966,8,6,False
2068,4647,9,3,False
9412,1024,4,4,False
6626,8225,4,2,False
2766,7289,6,0,False
9087,6269,7,7,False
9797,4335,3,3,False
3089,67,2,4,True
9506,3622,8,6,False
8522,7576,8,6,False
4855,3553,7,9,True
4302,8922,5,1,False
2862,3714,8,6,False
8865,3959,0,0,False
626,2380,7,9,True
2139,4321,3,9,True
4156,3509,2,8,True
25,5817,0,4,True
5205,1328,7,7,False
2153,6572,3,1,False
5206,917,5,7,True
5942,3650,0,0,False
2837,4111,7,9,True
8929,9706,0,2,True
6372,4327,8,0,False
7363,3672,0,4,True
4304,3276,1,1,False
2521,7195,7,5,False
7216,6154,0,8,True
7971,1561,8,4,False
2913,7411,5,1,False
2959,3180,2,2,False
2890,4530,7,7,False
5195,2729,4,2,False
6579,3164,4,6,True
2390,1219,2,8,True
3962,7334,3,7,True
1622,8507,9,5,False
221,1658,2,2,False
6170,315,7,9,True
249,740,2,4,True
4145,1400,8,6,False
2293,9671,9,5,False
170,1775,4,0,False
1359,3240,7,9,True
7992,9354,2,8,True
2612,4918,1,9,True
7722,2504,1,1,False
939,9037,2,0,False
8782,1976,9,3,False
750,1711,0,2,True
1655,8267,9,9,False
2284,16,3,9,True
428,3768,4,0,False
6194,2365,3,7,True
4596,3645,5,5,False
1801,7936,9,3,False
1850,3726,8,4,False
4731,5969,8,4,False
5584,1978,0,4,True
1355,683,7,3,False
2998,7137,4,4,False
9671,2912,5,1,False
2421,4823,1,9,True
5588,1673,1,1,False
8058,5922,1,5,True
1214,31,1,1,False
2436,5367,4,2,False
6516,7433,4,8,True
1073,1812,5,9,True
4469,2324,3,1,False
5409,2127,4,0,False
6427,5899,4,0,False
7974,6827,5,9,True
6665,9709,3,5,True
2240,3969,7,7,False
6736,8876,3,3,False
8703,8631,3,7,True
8603,8663,3,9,True
6423,1400,2,6,True
8508,9331,3,5,True
1451,3911,2,0,False
40,3262,1,7,True
6052,9278,2,6,True
2153,1772,3,7,True
5838,6027,0,2,True
4950,7670,2,6,True
9158,7017,0,6,True
3516,3726,8,4,False
2297,1963,8,4,False
6301,461,6,6,False
5972,855,5,3,False
9681,1246,8,0,False
9586,2551,7,3,False
2440,6104,4,6,True
1330,4090,4,0,False
233,9457,8,0,False
2414,2924,9,3,False
2266,8518,1,3,True
7582,6628,1,1,False
7160,196,5,1,False
1787,2523,9,7,False
553,2901,8,4,False
198,6607,4,2,False
7323,8955,1,9,True
9248,8101,7,9,True
3667,6823,7,5,False
4546,1536,2,6,True
2013,3418,1,7,True
9994,893,1,9,True
6546,3086,0,4,True
7788,7941,8,8,False
6518,6112,5,9,True
916,6207,4,6,True
3108,4316,3,9,True
1739,1306,0,4,True
9733,5374,9,5,False
3987,4738,8,4,False
8999,1777,0,0,False
3530,9936,4,8,True
5176,3163,8,8,False
556,4001,4,4,False
1359,9216,7,9,True
9369,8047,2,2,False
814,5270,6,0,False
5169,159,4,4,False
4534,6407,9,1,False
5267,6519,2,2,False
2073,1576,5,7,True
6560,8134,9,7,False
8341,2489,6,4,False
9768,6373,2,4,True
9469,588,7,5,False
2586,2445,5,5,False
1255,1500,9,7,False
3583,2353,8,2,False
8335,8580,0,6,True
7223,2103,1,5,True
4662,5784,9,9,False
638,6227,5,5,False
3489,1263,2,4,True
9424,8264,6,4,False
275,2382,4,8,True
8841,1396,9,9,False
1510,7329,5,3,False
2720,4729,9,1,False
1158,4704,4,6,True
5663,1434,7,1,False
3018,7681,6,6,False
7630,4111,5,9,True
2273,1994,1,1,False
634,5839,9,1,False
6451,6586,9,7,False
7341,6129,4,0,False
6006,1331,7,5,False
8170,7257,5,3,False
676,912,7,3,False
9322,148,8,0,False
1757,4882,0,6,True
2553,9216,1,9,True
1150,3597,3,9,True
7459,1501,9,9,False
7513,7559,7,5,False
1754,1369,7,7,False
1816,6615,4,6,True
3184,6458,7,7,False
1028,5080,3,9,True
9749,7844,5,7,True
7923,1918,8,0,False
7325,605,1,7,True
7818,2423,4,8,True
5366,9446,2,2,False
9997,6345,4,2,False
6036,7161,2,0,False
3443,855,3,3,False
404,7049,2,0,False
4056,2825,5,1,False
2371,1176,4,0,False
6518,1308,5,9,True
7280,6751,1,1,False
4362,3089,8,2,False
1542,7135,4,2,False
4752,2634,9,3,False
5838,6990,0,4,True
7658,8654,1,7,True
7273,5930,4,0,False
144,9061,7,1,False
1306,9623,4,2,False
5421,5300,6,8,True
2492,7637,0,2,True
8300,5300,8,8,False
6777,4403,6,0,False
7502,2106,8,0,False
9338,1581,5,7,True
3633,3163,8,8,False
8823,2666,5,7,True
3476,5585,3,3,False
3210,9597,0,2,True
6187,6080,6,8,True
5063,5141,4,0,False
8294,7593,8,0,False
6609,5639,7,9,True
8761,6863,5,3,False
1814,2822,7,1,False
6901,5997,1,5,True
9185,9902,6,0,False
9020,7258,8,6,False
4570,7044,9,9,False
1605,1403,3,1,False
1491,296,6,0,False
1671,8005,7,1,False
7389,8359,6,0,False
4866,7012,4,2,False
3700,7566,4,0,False
1834,3119,1,5,True
2001,5625,5,3,False
6652,6371,1,3,True
6264,3714,0,6,True
4294,4244,9,3,False
6676,3897,3,3,False
6915,561,4,0,False
461,2552,6,8,True
8390,9675,1,5,True
5371,2731,7,3,False
3902,8979,5,1,False
3082,9944,3,3,False
818,9331,1,5,True
2064,6272,5,3,False
6723,5335,4,4,False
7283,3833,4,8,True
2112,8377,2,6,True
9598,6541,6,2,False
8933,2560,9,3,False
3275,1498,5,7,True
452,7283,2,4,True
9873,2542,4,6,True
9038,1324,0,8,True
382,2088,3,9,True
5747,2979,3,9,True
3684,4982,4,8,True
8895,4092,0,8,True
4184,819,9,3,False
1326,2313,7,9,True
9634,1720,0,4,True
7655,9917,0,8,True
1794,2371,0,4,True
4213,2893,9,3,False
1297,8212,0,0,False
3351,6278,1,1,False
8163,391,0,8,True
1166,7849,3,3,False
3511,7001,2,2,False
5019,7270,3,1,False
3025,5011,4,8,True
3012,9433,8,8,False
1963,5736,4,6,True
7808,9903,5,1,False
2652,8669,2,8,True
1948,3083,5,3,False
8902,405,2,4,True
3600,6099,2,0,False
3611,516,2,2,False
2244,3546,9,1,False
2117,4477,4,0,False
7771,3177,3,3,False
5828,9158,0,0,False
7533,7998,7,7,False
8284,6436,7,9,True
4173,2896,2,8,True
4720,6553,0,4,True
9712,9778,8,6,False
2661,3309,1,7,True
6980,7195,9,5,False
9624,4337,3,1,False
1736,9797,1,3,True
6910,3190,9,9,False
6008,1025,1,1,False
2685,521,9,9,False
9479,6601,3,1,False
9743,8568,7,1,False
6408,460,1,5,True
3029,5403,4,8,True
2969,5742,5,5,False
1225,3576,8,8,False
5978,2334,1,7,True
1954,141,5,7,True
158,5273,3,3,False
7747,9436,0,0,False
3759,9073,9,3,False
6433,4765,4,6,True
8764,3615,0,4,True
9325,4652,0,4,True
9538,7033,4,4,False
5091,5132,1,1,False
3293,839,2,8,True
8048,746,1,7,True
6784,1906,9,9,False
7537,2862,0,8,True
9546,6157,7,9,True
9589,380,6,0,False
264,9295,9,1,False
7693,4779,0,6,True
6717,623,6,6,False
5650,295,8,4,False
7818,1577,4,6,True
4810,4400,5,7,True
5551,6441,7,7,False
9243,5251,8,0,False
9881,749,3,1,False
4769,7325,9,1,False
1941,6008,7,1,False
513,3718,2,4,True
188,2318,0,0,False
5405,7255,0,0,False
2848,1461,2,4,True
6161,8932,8,8,False
885,4367,6,2,False
1858,814,6,6,False
1190,4235,5,9,True
9884,6098,7,7,False
2730,2235,7,1,False
1919,2024,7,7,False
2379,9432,1,9,True
7214,1962,3,3,False
9615,7951,4,8,True
4505,5162,9,7,False
3645,1483,5,1,False
4736,1322,7,9,True
9023,3916,9,3,False
1312,1264,8,4,False
958,3425,3,7,True
3599,7785,2,2,False
2997,7864,1,9,True
5695,3488,0,6,True
4990,7320,3,7,True
8380,1762,6,0,False
3635,6076,8,4,False
7296,8296,7,3,False
6675,3169,6,4,False
4650,7050,0,6,True
5145,9603,6,2,False
2449,7684,0,6,True
1850,4008,8,6,False
7683,3154,2,4,True
434,7674,9,3,False
5642,4262,1,1,False
9138,1408,6,0,False
6950,3420,3,1,False
6615,8341,6,6,False
8203,5347,7,5,False
7346,4562,6,2,False
1588,780,3,3,False
6805,3099,7,1,False
3019,6484,1,1,False
9886,4620,6,6,False
8383,6981,9,5,False
844,4156,8,2,False
3655,1932,2,2,False
606,9565,8,4,False
3857,1048,9,9,False
4615,3764,2,0,False
6303,6318,9,9,False
3660,4484,0,6,True
3308,2742,7,9,True
5818,4832,0,6,True
44,1513,3,3,False
8357,7930,8,2,False
3856,2727,9,5,False
1102,2674,5,1,False
5557,7575,2,2,False
237,7897,2,6,True
5352,317,9,5,False
4419,1293,8,6,False
177,9886,8,6,False
7639,9419,3,7,True
8117,4133,0,2,True
1761,710,5,5,False
9433,4882,8,6,False
8732,8355,6,4,False
2436,1565,4,0,False
5108,5615,0,2,True
7916,5627,1,9,True
7849,4078,3,9,True
7399,203,1,1,False
4811,5347,7,5,False
1805,4316,7,9,True
2458,6838,6,8,True
2370,5967,0,8,True
479,3944,9,3,False
5769,3316,5,7,True
3247,6305,4,2,False
4587,9053,6,6,False
8508,2810,3,5,True
5598,5314,5,1,False
9515,6718,7,9,True
4945,3045,9,3,False
9635,8635,2,8,True
9881,1975,3,7,True
7334,9160,7,5,False
4624,1772,7,7,False
8292,2447,2,4,True
2421,8449,1,1,False
9017,2605,1,7,True
7854,4623,9,7,False
4950,286,2,6,True
652,3493,1,3,True
9576,1986,7,1,False
8117,5125,0,2,True
7163,5890,2,0,False
844,4203,8,6,False
5851,4753,4,8,True
1436,4521,6,2,False
3288,7192,4,2,False
4883,3635,6,8,True
7878,5930,8,0,False
6446,7045,2,4,True
1592,4199,7,7,False
9638,4972,9,1,False
9371,7258,4,6,True
9336,2255,1,3,True
4173,2249,2,4,True
8956,3184,7,7,False
4874,1367,9,3,False
9160,7439,5,7,True
6281,7275,2,6,True
2311,8755,2,4,True
5015,8138,9,1,False
7557,5679,9,1,False
7523,6767,7,3,False
7442,416,1,1,False
7016,1465,8,4,False
5069,4045,0,6,True
2034,8777,1,3,True
848,6314,1,5,True
6719,115,0,4,True
8372,7426,9,9,False
1413,919,4,2,False
1729,5344,1,9,True
4880,9402,0,8,True
5315,966,9,9,False
9728,8492,4,2,False
3412,8580,0,6,True
9346,8235,2,4,True
3708,2593,8,0,False
4973,92,3,9,True
3208,1836,7,1,False
1,2542,2,6,True
8629,1609,0,2,True
3401,1722,0,2,True
369,8167,3,3,False
6277,887,5,3,False
5032,6753,4,0,False
2946,3795,1,3,True
9884,7077,7,5,False
7196,2433,6,2,False
3112,2370,8,0,False
2859,8501,8,0,False
7922,7992,2,2,False
4646,1617,1,3,True
5896,4408,1,9,True
6200,1732,9,9,False
6712,6852,1,7,True
490,4756,0,8,True
1923,9117,3,5,True
162,9378,5,1,False
524,7171,3,1,False
5930,2328,0,0,False
7395,4436,1,9,True
2651,5976,6,8,True
5830,8730,0,0,False
8288,1003,9,5,False
2508,5884,6,6,False
7414,2266,5,1,False
4846,6338,9,1,False
8046,6288,8,0,False
9774,2890,1,7,True
2072,5194,3,5,True
9438,9968,1,7,True
1081,705,9,7,False
2660,3846,0,6,True
1774,8300,8,8,False
5187,3745,5,1,False
1758,2910,8,2,False
6758,1027,1,1,False
4186,1920,0,4,True
1229,7349,8,2,False
9786,451,5,3,False
5381,1802,2,2,False
6067,2143,5,7,True
3271,4218,0,8,True
7048,4586,1,3,True
3355,2715,2,4,True
8537,3078,9,3,False
9688,431,0,8,True
3389,567,8,0,False
100,6010,6,2,False
9182,8834,3,5,True
5701,3123,8,4,False
3038,3336,7,5,False
8084,5645,9,9,False
9984,9024,1,7,True
1147,7309,4,8,True
6047,1122,9,7,False
2122,8592,2,2,False
1630,1887,1,7,True
3733,815,1,3,True
340,3618,5,9,True
4049,6272,7,3,False
1086,2548,9,9,False
1186,8640,7,9,True
8605,8311,6,6,False
6420,9986,9,3,False
9072,1859,2,8,True
4225,460,7,5,False
5664,7027,4,8,True
3202,5361,7,1,False
2328,3401,0,0,False
992,3809,9,1,False
1150,9113,3,7,True
5785,1197,2,0,False
9652,9882,7,3,False
9158,7967,0,0,False
4519,713,4,0,False
603,8251,8,0,False
5853,7181,6,8,True
4855,3673,7,1,False
931,461,4,6,True
8877,6332,8,4,False
9181,8023,2,0,False
6461,6298,0,6,True
7156,7110,2,6,True
1938,7291,4,2,False
6140,5883,0,2,True
5739,7269,2,0,False
3959,3849,0,0,False
9793,183,6,0,False
6889,8908,8,2,False
275,4172,4,4,False
1287,953,8,4,False
7302,3036,8,6,False
687,5026,3,9,True
9719,3943,5,3,False
2075,9781,3,7,True
7717,1962,1,3,True
1279,4176,4,2,False
8223,5965,8,0,False
7381,5076,0,4,True
8910,4685,3,1,False
8757,4476,4,2,False
8742,8132,7,5,False
905,5799,2,2,False
7844,4492,7,3,False
3389,2286,8,6,False
5116,9187,6,8,True
2058,6220,2,4,True
607,3909,6,2,False
7318,1832,9,3,False
8292,580,2,8,True
4460,9499,7,1,False
4800,1351,7,1,False
4680,6406,6,6,False
279,6151,1,3,True
7160,696,5,1,False
3427,6332,6,4,False
7175,8848,0,6,True
5117,543,6,8,True
393,9823,1,7,True
4219,9545,5,5,False
475,5710,4,8,True
6884,912,5,3,False
9193,6473,4,0,False
8643,7476,5,3,False
9254,9182,9,3,False
2604,6125,5,1,False
3852,2115,1,7,True
4713,4598,2,4,True
4172,9020,4,8,True
5414,9231,9,3,False
616,9931,9,1,False
5805,4304,9,1,False
9810,185,1,9,True
5141,9450,0,8,True
4244,2868,3,1,False
7464,254,9,7,False
127,7523,5,7,True
5993,7987,0,0,False
6812,986,4,6,True
4627,9158,6,0,False
1021,7098,7,7,False
4341,4625,2,2,False
7988,2034,5,1,False
2920,2440,6,4,False
3868,1920,8,4,False
3091,8416,8,4,False
9368,5080,1,9,True
9195,3790,6,0,False
4353,4327,0,0,False
5911,8983,8,0,False
9987,3904,4,2,False
1755,1235,5,5,False
1812,8259,9,9,False
3941,3397,4,4,False
9218,5970,9,1,False
1129,6871,1,7,True
2303,370,3,7,True
9795,5784,1,9,True
6570,6023,3,3,False
4701,481,9,9,False
6152,752,4,4,False
2420,9548,9,3,False
1774,3522,8,2,False
8254,8210,3,9,True
3461,6087,7,5,False
2488,6354,2,6,True
1297,3726,0,4,True
8706,1940,3,5,True
7862,8721,8,2,False
5074,4309,3,9,True
9565,4920,4,2,False
5495,4055,8,2,False
3739,7352,3,5,True
1846,3891,5,9,True
6604,5807,1,5,True
5886,9318,6,2,False
6051,8055,2,0,False
7472,6987,2,6,True
9461,2099,6,8,True
6797,9730,2,6,True
4375,4819,8,0,False
5022,1887,9,7,False
6810,7017,2,6,True
9577,8212,2,0,False
3029,7553,4,8,True
2791,2023,6,0,False
4232,8962,1,9,True
1631,2025,9,3,False
7181,428,8,4,False
1230,2198,4,2,False
6801,5682,3,5,True
6709,9251,8,6,False
4926,1987,6,0,False
5399,9553,1,9,True
763,1246,0,0,False
7242,6577,9,7,False
7019,4644,1,9,True
2171,2934,1,9,True
2530,146,4,8,True
7312,6095,3,5,True
7067,2837,5,7,True
1559,3754,9,5,False
7962,5479,9,3,False
9375,8602,8,2,False
4577,5177,5,7,True
5100,2863,9,9,False
715,3514,2,2,False
8391,4463,7,5,False
1607,5575,3,9,True
2655,1900,1,1,False
4378,7850,5,5,False
3606,2712,1,3,True
4174,9781,9,7,False
3845,4668,8,2,False
1587,3442,6,6,False
475,9954,4,2,False
8967,8937,6,6,False
126,8117,0,0,False
6178,3383,8,6,False
9231,6871,3,7,True
8419,2021,3,5,True
4717,1763,1,3,True
7394,7196,4,6,True
4225,1386,7,7,False
4667,1956,8,4,False
1258,3591,5,5,False
5469,2625,6,2,False
4424,7311,9,3,False
5272,644,2,0,False
1624,8422,7,9,True
3040,9017,7,1,False
148,4112,0,8,True
9756,6284,6,4,False
3270,4446,6,6,False
2444,7819,1,5,True
8253,4744,2,8,True
3317,1470,0,8,True
61,7221,8,0,False
8155,9266,4,2,False
2999,653,0,2,True
4226,9895,5,7,True
9430,3789,3,1,False
7811,8568,1,1,False
5034,3847,6,0,False
7826,7908,5,7,True
9649,5732,1,1,False
4728,1553,5,9,True
1886,4824,6,0,False
7219,5214,7,3,False
7078,1943,6,6,False
7737,5343,0,8,True
5818,6635,0,2,True
8046,8131,8,4,False
3791,442,9,3,False
4297,8192,7,5,False
6818,1024,0,4,True
4202,5083,5,5,False
6291,7128,5,9,True
6413,4190,3,1,False
4486,8075,8,8,False
5690,769,6,6,False
7226,6601,1,1,False
9516,2784,8,2,False
1852,5511,6,6,False
8966,362,2,2,False
6330,1509,2,4,True
5655,8933,7,9,True
834,8615,6,2,False
6049,8895,8,0,False
2631,8898,0,4,True
3711,4655,9,1,False
6251,5543,4,8,True
3470,8933,5,9,True
249,609,2,2,False
8755,1702,4,8,True
7825,673,7,9,True
4751,5055,4,4,False
3819,4127,4,2,False
4558,2074,4,4,False
6447,2103,3,5,True
