7180,9848,7,1,False
6813,6640,5,7,True
6162,2308,1,3,True
5484,6771,6,6,False
3938,5530,4,8,True
3021,7316,2,4,True
8981,3244,3,1,False
6453,2288,3,3,False
4845,1121,8,0,False
9252,6368,9,5,False
6792,8236,6,8,True
98,2935,6,8,True
7943,7913,0,0,False
2779,3291,0,4,True
7299,3630,1,3,True
7623,3348,8,8,False
7291,4803,2,4,True
7123,7756,1,9,True
7894,1679,2,4,True
506,6598,1,5,True
8095,6614,4,2,False
4684,3986,2,2,False
2731,9400,3,5,True
2329,3626,0,8,True
5117,1757,6,0,False
5499,9853,1,5,True
9942,1062,3,3,False
2172,9098,8,4,False
2553,1925,1,7,True
2787,5923,2,4,True
5370,3189,1,7,True
3835,5909,6,6,False
8754,7346,4,6,True
4128,2476,3,5,True
9208,2918,4,2,False
9995,1268,2,8,True
5813,5404,9,9,False
1733,7970,6,6,False
3225,3625,7,1,False
5080,7405,9,1,False
3302,4639,6,8,True
6269,9584,7,5,False
4029,4559,4,2,False
8910,7087,3,1,False
5293,3569,3,5,True
1798,1659,3,1,False
8798,536,0,2,True
7465,3728,0,4,True
4676,9049,1,1,False
8328,9675,3,5,True
7256,4111,9,9,False
6296,6698,8,2,False
1728,9360,1,5,True
7803,6114,8,0,False
6805,4028,7,7,False
6625,7116,8,6,False
848,6502,1,1,False
4084,8860,3,3,False
5651,6661,1,1,False
3216,868,8,2,False
7227,1603,9,1,False
6980,1143,9,7,False
4224,6644,9,1,False
9604,2501,3,3,False
783,9255,1,9,True
4991,9851,7,7,False
9984,3094,1,3,True
6845,7276,7,7,False
2414,5073,9,9,False
72,9273,2,0,False
4484,6669,6,6,False
8468,2938,0,4,True
2513,3879,7,9,True
1343,8485,9,3,False
4465,5888,4,4,False
2486,2179,6,8,True
324,2509,0,4,True
5606,8426,3,9,True
7550,5511,4,6,True
1123,2828,6,4,False
4966,6124,7,9,True
3545,8137,6,0,False
7642,4876,8,2,False
175,6006,7,7,False
6081,1731,9,3,False
5470,7210,0,6,True
8578,1799,5,7,True
1949,7350,7,3,False
6879,5140,5,3,False
4351,4289,0,2,True
6477,6161,8,8,False
1760,6151,1,3,True
1273,2882,0,4,True
4770,6762,3,7,True
8451,3099,3,1,False
5743,3258,6,2,False
1562,1293,8,6,False
6658,3808,9,7,False
220,9608,7,7,False
1675,2672,8,6,False
7787,8574,6,8,True
6156,2608,2,8,True
9342,438,3,7,True
2234,4663,7,9,True
4321,7124,9,7,False
423,1762,2,0,False
2409,1447,1,5,True
9898,9212,1,7,True
5784,9799,9,1,False
9597,3479,2,0,False
5278,1337,8,2,False
4789,3154,8,4,False
5817,2940,4,2,False
4194,4180,4,2,False
2810,480,5,1,False
7866,186,0,2,True
3752,5677,4,4,False
2088,866,9,5,False
6998,8064,9,7,False
7914,2514,6,4,False
1978,1575,4,4,False
6016,8163,0,0,False
8077,2130,0,4,True
486,6881,8,6,False
8792,4146,6,0,False
6462,5198,2,8,True
7842,4925,5,3,False
8983,2691,0,8,True
3416,1008,5,1,False
7885,5018,4,2,False
1804,807,3,3,False
120,9002,5,1,False
6376,7519,9,3,False
3829,4999,8,0,False
4366,3679,3,1,False
3701,5970,3,1,False
1752,319,5,5,False
4633,3786,9,1,False
1232,6411,9,9,False
2156,9072,6,2,False
8936,9526,2,4,True
3271,7885,0,4,True
2104,3927,7,9,True
852,5549,7,7,False
2758,2643,8,6,False
2521,5998,7,1,False
3586,6813,1,5,True
5487,7971,2,8,True
971,8145,4,8,True
8536,3390,1,3,True
4783,9679,4,6,True
8862,3553,1,9,True
2680,2178,4,0,False
6918,8421,3,7,True
9801,3317,0,0,False
5241,8172,0,0,False
8158,8219,5,1,False
7699,5500,0,4,True
5259,9589,0,6,True
7377,4759,9,1,False
2809,2669,8,2,False
7456,1649,4,4,False
5271,7769,1,9,True
6030,2928,3,1,False
2614,5394,8,8,False
9612,5091,1,1,False
3908,7225,6,0,False
1273,903,0,6,True
6073,7232,1,1,False
6379,1376,3,5,True
6497,3180,2,2,False
6623,4201,1,1,False
5801,1511,6,4,False
2824,2537,0,4,True
2166,4461,1,5,True
6297,8380,8,6,False
1212,2936,6,4,False
1610,1602,0,6,True
4712,8298,5,9,True
9680,720,3,5,True
3989,6323,0,4,True
5699,3863,1,5,True
3907,6860,5,5,False
7724,1957,2,2,False
2228,3272,1,1,False
7711,9169,7,7,False
2842,1652,0,4,True
3403,3633,6,8,True
7906,1593,6,6,False
944,5072,3,1,False
5378,210,6,4,False
1872,134,4,8,True
3146,5424,3,9,True
3251,4614,0,0,False
1052,7772,8,2,False
9748,5685,8,0,False
7997,3699,5,1,False
2385,8547,0,8,True
8195,4943,0,2,True
6226,1600,3,3,False
5807,7023,5,1,False
5052,7223,1,1,False
9938,8894,6,8,True
8913,1560,0,8,True
8611,7585,0,6,True
3783,1110,9,7,False
4355,1792,5,7,True
7961,2708,8,4,False
8386,4083,5,7,True
5273,7278,3,9,True
6032,488,9,9,False
1089,2689,5,5,False
2150,8556,6,8,True
6894,4066,0,2,True
3799,7392,7,7,False
2830,6562,6,2,False
7901,6474,8,4,False
1632,9191,6,2,False
6853,3328,7,7,False
8354,2100,3,5,True
7,5516,9,3,False
6405,3296,5,7,True
2229,7590,3,3,False
737,5392,6,2,False
5935,9360,3,5,True
5211,4054,1,5,True
5460,6314,1,5,True
7562,2187,9,7,False
7165,7821,1,3,True
8319,6230,9,9,False
443,1516,0,4,True
7333,8328,3,3,False
371,7277,2,8,True
3847,4716,0,2,True
9424,9834,6,8,True
4479,7598,9,7,False
6329,409,1,1,False
5415,50,0,6,True
173,4104,3,1,False
570,2490,5,7,True
8991,3185,0,0,False
2023,834,0,6,True
1582,5572,1,5,True
5723,9098,2,4,True
9317,5332,6,6,False
7780,2859,0,8,True
7102,1408,4,0,False
8169,1389,6,8,True
9164,241,7,9,True
7077,6751,5,1,False
2506,6583,0,0,False
2251,7773,4,2,False
320,8421,9,7,False
5034,5888,6,4,False
5075,6111,8,2,False
3662,3362,8,6,False
2143,4460,7,7,False
1468,33,0,4,True
2714,3209,0,6,True
6948,8702,1,5,True
7977,3722,2,4,True
2421,3604,1,7,True
2651,8369,6,4,False
3299,6159,3,1,False
6609,1173,7,7,False
664,9783,8,4,False
8475,4555,7,9,True
9854,3845,8,8,False
9628,7697,7,9,True
3815,521,1,9,True
2994,9920,6,8,True
921,9208,2,4,True
9408,9393,9,7,False
7935,8879,2,4,True
5715,425,6,4,False
9737,7610,1,3,True
9304,5995,2,8,True
8356,26,7,7,False
7114,5037,8,2,False
9525,4350,4,2,False
8411,6576,3,7,True
7342,9450,0,8,True
7848,1031,2,2,False
872,1044,8,6,False
2573,2798,5,5,False
158,4874,3,9,True
4123,1733,8,6,False
395,9262,5,7,True
9250,3745,9,1,False
4979,1645,5,9,True
1937,8625,6,2,False
460,506,5,1,False
4270,1239,3,3,False
8884,1060,6,4,False
3239,8392,2,4,True
4361,9195,0,6,True
5821,893,5,9,True
205,2606,3,5,True
4984,7529,1,3,True
4406,6520,3,9,True
6072,1335,0,2,True
8176,13,4,0,False
5453,9750,1,3,True
8421,1633,7,1,False
8864,8058,3,1,False
6291,1667,5,1,False
2197,3159,4,6,True
8388,4476,0,2,True
1796,4801,0,2,True
7587,2889,2,4,True
3501,1988,9,1,False
2481,7660,2,8,True
3223,641,2,8,True
9561,395,3,5,True
7753,7788,6,8,True
1997,3799,3,7,True
606,6581,8,2,False
195,8955,3,9,True
867,7897,2,6,True
4386,2310,1,9,True
3610,5529,4,0,False
7864,4664,9,3,False
8269,644,4,0,False
9265,4057,1,1,False
3071,8018,2,6,True
8024,9858,6,6,False
9550,4716,4,2,False
7511,3286,5,9,True
9576,4357,7,7,False
8914,155,1,5,True
2664,3207,2,2,False
591,6480,8,2,False
2822,8733,1,7,True
3917,2161,5,9,True
6194,4138,3,1,False
1904,6731,9,7,False
8503,4369,9,9,False
943,8343,6,0,False
9764,9033,4,4,False
7056,9066,4,6,True
3469,9002,3,1,False
5455,6197,2,6,True
1330,2849,4,8,True
2284,3693,3,9,True
9625,7720,4,8,True
7957,5117,4,6,True
903,1101,6,8,True
2932,3534,0,4,True
1275,3036,4,6,True
5941,8099,9,1,False
3258,1706,2,4,True
1249,35,8,2,False
6039,3746,9,3,False
9534,2735,7,9,True
9251,6885,6,2,False
355,6199,8,8,False
2961,3453,7,7,False
7848,5045,2,2,False
6487,6747,9,9,False
2630,5105,4,2,False
5453,2644,1,5,True
7820,1658,0,2,True
6170,3900,7,1,False
306,7930,2,2,False
2350,5741,2,4,True
4369,8246,9,3,False
6840,3117,3,5,True
2721,2007,6,4,False
8523,9315,9,5,False
4271,4386,5,1,False
5439,2381,4,8,True
8484,6446,4,2,False
425,1733,4,6,True
2696,7454,9,5,False
6195,7376,4,4,False
7660,8544,8,2,False
1701,6595,4,8,True
8632,1302,5,1,False
9589,8743,6,4,False
9568,9666,6,0,False
9344,7469,4,2,False
9529,3560,6,6,False
3619,6465,5,3,False
9084,2778,4,4,False
9613,8848,2,6,True
2698,4867,5,5,False
6239,7811,1,1,False
4158,6680,9,1,False
639,9968,9,7,False
3137,4652,4,4,False
7206,3945,4,2,False
5656,6806,8,8,False
5157,4965,2,2,False
4350,8691,2,0,False
3332,5116,4,6,True
4466,9426,6,6,False
3229,2419,2,8,True
9403,6924,6,4,False
4658,1834,7,1,False
9275,9762,3,3,False
5646,5144,1,9,True
9084,9322,4,8,True
2926,3419,9,1,False
4559,3574,2,0,False
5974,3622,0,6,True
2029,375,5,5,False
6487,9388,9,1,False
5385,1927,2,2,False
45,5852,5,5,False
4187,2200,2,2,False
7712,744,6,2,False
1740,4739,8,0,False
3025,1813,4,8,True
8023,9603,0,2,True
8550,872,2,8,True
6943,6469,6,2,False
1641,6272,5,3,False
5753,8387,9,7,False
990,650,2,6,True
896,3130,0,6,True
5200,7161,4,0,False
9375,2659,8,4,False
2798,6811,5,3,False
5597,4250,4,2,False
2431,5258,3,1,False
7065,6162,3,1,False
737,762,6,4,False
8216,8281,8,6,False
9577,9099,2,4,True
8257,9388,7,1,False
4786,4742,9,7,False
9199,7957,0,4,True
6015,8041,0,6,True
3127,4154,5,9,True
9934,7202,8,0,False
8491,8010,1,3,True
255,5399,7,1,False
2636,8732,8,6,False
3566,4079,2,0,False
9425,5475,0,2,True
5740,7306,3,5,True
8273,4779,0,6,True
6930,8545,3,1,False
6640,270,7,3,False
8745,7315,1,5,True
424,1990,0,6,True
7328,3696,2,2,False
9446,2155,2,0,False
438,9101,7,7,False
6172,5833,9,5,False
1382,7338,4,4,False
3660,5088,0,6,True
3278,327,4,0,False
8807,6539,9,7,False
1384,1799,3,7,True
6714,2244,3,9,True
8029,9997,0,4,True
7544,8064,7,7,False
2358,1659,1,1,False
3515,8184,3,9,True
2949,7721,8,6,False
3224,9902,8,0,False
7734,1683,7,3,False
8902,7670,2,6,True
4317,4493,3,7,True
6133,6100,0,4,True
2681,6905,3,9,True
2095,7734,7,7,False
634,7863,9,9,False
211,2829,5,5,False
3221,4393,3,3,False
8038,8224,5,5,False
3730,790,7,1,False
3400,7254,7,9,True
9721,9262,7,7,False
4631,2766,0,6,True
5922,8663,5,9,True
1683,2574,3,5,True
4129,4660,9,7,False
892,278,2,2,False
5601,5221,8,6,False
5646,767,1,1,False
6176,9273,4,0,False
7584,1588,7,3,False
6933,9953,6,6,False
7551,8815,3,7,True
154,8599,1,9,True
6485,9312,8,6,False
3588,1687,8,8,False
1312,7389,8,6,False
1623,8514,0,0,False
271,5250,0,2,True
4773,8337,7,3,False
2094,6293,4,0,False
9437,6056,6,8,True
8542,9185,6,6,False
9627,2714,6,0,False
4688,1354,3,3,False
8456,8828,8,6,False
9398,4592,5,9,True
1626,4329,6,0,False
2429,9716,2,2,False
4316,5194,9,5,False
2646,6361,7,7,False
1602,1518,6,2,False
9709,8839,5,9,True
179,6057,8,2,False
2899,854,0,0,False
642,2765,0,0,False
6059,2582,3,9,True
3449,2968,3,7,True
6402,1372,6,2,False
7663,7755,8,8,False
8610,9281,4,0,False
550,1183,7,9,True
5849,7878,2,8,True
3590,3110,5,3,False
6460,2486,4,6,True
1584,2447,8,4,False
225,9187,2,8,True
5763,6016,2,0,False
502,2274,5,9,True
6810,6523,2,8,True
8378,8501,4,0,False
4569,4818,5,3,False
7969,7397,1,5,True
1739,6654,0,8,True
1704,9530,1,9,True
2367,5047,6,4,False
2220,8045,7,1,False
828,9811,2,2,False
4674,1844,1,1,False
5603,5226,0,8,True
2158,5987,2,0,False
4739,2470,0,8,True
15,3573,5,7,True
8793,885,2,6,True
8504,9479,9,3,False
7409,1353,6,8,True
2176,6926,2,6,True
4157,4211,0,6,True
5816,3153,4,8,True
2348,2068,3,9,True
2453,6053,3,5,True
6779,1307,0,6,True
6523,6140,8,0,False
4064,7869,7,1,False
8919,5613,8,0,False
4335,104,3,9,True
6961,8146,1,9,True
57,1393,1,5,True
4585,4556,9,9,False
90,4143,3,9,True
4101,1653,9,5,False
8635,7037,8,0,False
7756,5146,9,3,False
6821,3851,3,1,False
8011,3534,4,4,False
867,9341,2,2,False
6403,8848,8,6,False
569,1100,3,7,True
7739,2784,2,2,False
2908,5242,9,9,False
5118,8212,8,0,False
7693,1047,0,0,False
6208,4349,7,1,False
3531,5651,3,1,False
3093,9027,5,3,False
4929,3427,4,6,True
8100,8805,1,7,True
7515,8976,9,1,False
2557,503,0,2,True
8818,6467,0,8,True
6607,650,2,6,True
4076,9891,5,9,True
1779,6564,3,3,False
4330,4433,5,7,True
7676,4955,5,7,True
2562,7473,6,4,False
4220,5575,3,9,True
6352,9639,2,4,True
9445,5576,3,7,True
3520,8912,6,8,True
7243,2129,9,9,False
2002,5066,6,6,False
9620,9478,9,5,False
5556,3304,4,6,True
6038,238,6,4,False
203,4846,1,9,True
3032,3560,0,6,True
9407,5598,1,5,True
3286,7717,9,1,False
5936,7394,4,4,False
5711,5112,5,1,False
848,8545,1,1,False
4570,3642,9,3,False
9435,3715,1,3,True
9187,3626,8,8,False
5857,566,8,6,False
5060,2538,9,9,False
8162,3637,3,7,True
5287,8371,7,9,True
8754,9609,4,8,True
577,8432,3,1,False
2741,7433,2,8,True
2428,4136,6,8,True
8689,2527,8,0,False
7055,6326,3,7,True
6705,405,4,4,False
7008,7248,9,3,False
675,8690,1,9,True
6620,437,5,3,False
5990,8818,0,0,False
9287,1876,9,1,False
9919,3328,7,7,False
1216,8461,7,3,False
5444,4617,4,0,False
9798,7537,2,0,False
4649,3306,6,0,False
453,1699,3,7,True
2228,3448,1,3,True
9035,7658,5,1,False
4375,4611,8,0,False
886,5260,6,4,False
5096,9575,4,8,True
6528,3822,2,6,True
4761,856,9,5,False
8277,8306,3,1,False
7286,9260,7,5,False
6135,3619,1,5,True
9507,1582,9,1,False
2209,1556,0,8,True
5371,3527,7,3,False
687,5114,3,7,True
1084,69,0,0,False
767,7995,1,3,True
2565,4708,7,1,False
8610,4777,4,8,True
8920,3797,9,5,False
7738,2723,1,3,True
2519,6501,1,3,True
9927,404,4,2,False
6748,2474,1,7,True
9844,550,1,7,True
3453,5017,7,9,True
2237,9749,5,5,False
6007,8062,7,5,False
5304,3875,6,4,False
4457,4790,0,6,True
7305,9476,6,2,False
6157,7651,9,9,False
8252,3026,1,1,False
7118,272,9,1,False
3504,8289,9,1,False
4012,1288,4,0,False
6841,7971,0,8,True
6752,9310,0,0,False
8476,6288,8,0,False
5981,8224,5,5,False
6023,6121,3,7,True
914,7313,8,8,False
4911,7013,4,2,False
7084,1482,0,6,True
6684,7024,7,3,False
764,439,2,6,True
8635,7764,8,4,False
1482,9406,6,4,False
1673,2497,1,9,True
2968,5861,7,7,False
3128,5415,2,0,False
318,4081,2,6,True
9013,7270,5,1,False
6939,7751,2,4,True
7186,7015,4,2,False
2796,8732,6,6,False
306,9312,2,6,True
152,370,5,7,True
2639,4931,3,1,False
4950,7283,2,4,True
1013,8784,9,9,False
1412,2836,2,4,True
2805,768,5,1,False
8957,3452,3,1,False
9373,3731,6,2,False
8793,9866,2,4,True
7732,2035,5,5,False
6242,5637,7,1,False
2731,5528,3,5,True
5333,2216,9,9,False
1922,7965,1,5,True
8875,5977,1,9,True
8371,6508,9,9,False
2681,1750,3,7,True
351,2456,5,9,True
4749,7634,5,9,True
3354,1743,1,9,True
2858,7808,9,5,False
7986,3401,2,0,False
1671,5471,7,7,False
9096,751,1,5,True
6381,7950,3,7,True
1059,3621,4,4,False
8471,2684,3,3,False
4543,7015,8,2,False
5749,9189,8,0,False
1129,1714,1,9,True
5729,5209,8,8,False
1272,454,5,9,True
7180,8940,7,5,False
2504,5465,1,7,True
6811,5602,3,9,True
6632,8028,9,9,False
1132,5440,2,4,True
4123,7671,8,0,False
1205,6702,3,1,False
8960,2005,4,4,False
5867,9238,5,3,False
7426,1192,9,9,False
8686,7228,5,1,False
9331,1750,5,7,True
5123,3901,4,6,True
3330,6246,2,2,False
4383,853,9,7,False
1663,1203,8,0,False
8220,7376,4,4,False
7770,1587,8,6,False
1152,3119,9,5,False
7322,4492,9,3,False
8093,2240,9,7,False
8915,9704,2,0,False
9937,1332,2,6,True
5921,732,2,6,True
757,4217,4,4,False
4321,7974,9,5,False
5929,6355,0,6,True
8373,1185,0,8,True
1537,931,6,4,False
4161,5969,2,4,True
7208,892,8,2,False
3282,9129,4,2,False
4811,3589,7,7,False
1295,605,1,7,True
1610,100,0,6,True
4671,3422,8,6,False
8724,2400,1,5,True
5685,5507,0,2,True
7755,8990,8,6,False
5941,4069,9,1,False
8063,610,6,4,False
8287,7310,6,6,False
6806,7576,8,6,False
7641,214,9,9,False
5953,1510,1,5,True
3504,3059,9,7,False
8087,3045,3,3,False
7855,1249,0,8,True
8383,1901,9,9,False
6411,8370,9,3,False
9693,6553,6,4,False
1149,6327,8,8,False
9419,4328,7,1,False
7950,1087,7,5,False
6030,4009,3,9,True
7577,8459,5,1,False
8767,3639,7,1,False
5488,1531,5,3,False
7716,435,2,8,True
1261,7004,0,8,True
7821,3993,3,7,True
1366,5460,7,1,False
3990,124,1,7,True
2866,1800,6,6,False
6892,1965,0,2,True
3043,4601,0,8,True
3236,7944,7,1,False
3213,5913,7,5,False
121,7794,4,2,False
2909,4901,5,9,True
1163,7004,4,8,True
5261,7195,7,5,False
5852,6910,5,9,True
233,9236,8,0,False
459,1865,0,4,True
4557,3832,6,2,False
9335,4682,1,9,True
3320,812,1,5,True
7045,9426,4,6,True
8533,7071,3,9,True
3004,2122,2,2,False
9189,1567,0,8,True
5581,3839,6,2,False
9098,7609,4,2,False
5082,5139,4,0,False
7001,233,2,8,True
1947,6492,2,8,True
8161,6532,2,0,False
8535,9191,0,2,True
5478,9449,8,8,False
5065,9152,8,4,False
8185,6361,5,7,True
1691,3109,1,7,True
8040,8567,6,0,False
4574,6790,1,3,True
6214,111,9,7,False
5865,8141,0,4,True
8777,6405,3,5,True
7750,5229,3,5,True
1101,7761,8,6,False
1370,5252,5,1,False
6153,7159,8,6,False
4925,5144,3,9,True
2176,405,2,4,True
8645,663,5,1,False
5769,6291,5,5,False
9769,2282,9,5,False
1009,582,0,8,True
1670,6235,5,9,True
6517,8160,3,5,True
9959,2188,8,0,False
0,9248,7,7,False
3834,6610,3,9,True
8205,6301,4,6,True
8070,8536,3,1,False
9674,2749,1,7,True
8177,6016,6,0,False
1633,3145,1,5,True
4915,1752,5,5,False
8506,53,9,5,False
3835,4944,6,2,False
5721,4882,0,6,True
9494,986,6,6,False
1340,86,5,7,True
9142,7592,9,9,False
5273,195,3,3,False
6307,5662,7,5,False
6562,8336,2,6,True
224,7495,1,9,True
7114,2449,8,0,False
5202,4019,4,6,True
9671,3085,5,3,False
9101,8659,7,1,False
3670,195,3,3,False
6710,7352,9,5,False
4670,2523,1,7,True
5230,5065,6,8,True
2431,2027,3,1,False
9237,1356,8,2,False
8550,5695,2,0,False
4781,3041,7,9,True
7250,4551,3,7,True
6017,9767,7,9,True
8635,5475,8,2,False
4532,7854,3,9,True
2463,716,7,1,False
4976,1973,4,8,True
2816,1317,1,3,True
8005,1661,1,3,True
7541,6874,5,7,True
2816,9610,1,9,True
9385,9793,8,6,False
8274,3418,9,7,False
9534,2323,7,9,True
1432,2052,2,8,True
9413,3692,7,7,False
2661,524,1,3,True
783,7568,1,3,True
3472,5203,9,1,False
7725,2293,1,9,True
8447,1838,5,1,False
4569,4454,5,9,True
4122,7246,9,9,False
5010,3130,6,6,False
4901,4835,9,9,False
3746,2519,3,1,False
3334,2171,5,1,False
351,8987,5,5,False
8162,1781,3,9,True
1327,5582,9,9,False
4954,5723,2,2,False
3786,954,1,9,True
4357,5017,7,9,True
2217,7316,0,4,True
1767,8648,4,2,False
79,4561,7,7,False
7069,6663,7,7,False
734,2892,3,9,True
4711,3295,5,5,False
6949,5717,2,2,False
9202,1804,3,3,False
8793,704,2,0,False
5712,7545,6,8,True
4576,1161,4,6,True
2662,5343,2,8,True
859,3255,7,1,False
4889,8217,2,8,True
4525,6739,1,3,True
2846,2780,6,2,False
7892,8875,9,1,False
2638,5278,0,8,True
363,7843,2,6,True
884,8562,0,4,True
53,4940,5,3,False
3254,3577,6,2,False
615,9941,1,5,True
994,1316,1,1,False
9571,7353,9,1,False
866,6542,5,3,False
8015,8790,8,4,False
2258,5638,1,3,True
6121,1128,7,3,False
8850,1910,1,5,True
6939,5484,2,6,True
2397,2124,2,4,True
2983,7191,9,1,False
9140,7322,1,9,True
6191,9930,0,0,False
3768,3665,0,6,True
5105,3234,2,4,True
9758,3202,3,7,True
4445,9597,2,2,False
4805,3923,2,6,True
1862,564,4,0,False
6810,5157,2,2,False
788,7744,9,7,False
2107,8517,8,6,False
1708,8919,0,8,True
4858,9998,1,5,True
8247,2005,4,4,False
6991,6063,5,1,False
4068,6021,8,4,False
6903,8599,9,9,False
2464,6433,4,4,False
9547,2971,2,2,False
1614,9053,4,6,True
4106,5587,3,9,True
3610,116,4,4,False
3574,591,0,8,True
9714,4468,0,4,True
8038,152,5,5,False
4149,6296,2,8,True
612,9062,2,2,False
1683,2844,3,7,True
2359,6817,1,9,True
9447,483,7,5,False
3657,6878,6,2,False
9185,3406,6,8,True
2332,7280,7,1,False
5158,8723,3,9,True
3939,940,6,6,False
7620,4310,3,5,True
4603,1405,1,5,True
9912,6988,1,9,True
9498,565,0,4,True
9813,2350,4,2,False
1763,7988,3,5,True
4176,3219,2,0,False
8276,8907,4,2,False
1848,1346,7,7,False
505,8784,3,9,True
4580,235,1,9,True
1485,6350,2,6,True
9559,1406,3,5,True
7500,8039,8,4,False
4441,376,6,4,False
5442,3936,1,7,True
3554,2208,6,8,True
2144,8562,6,4,False
2846,297,6,0,False
3194,9215,4,2,False
1960,1688,8,6,False
989,3224,6,8,True
1156,5794,7,1,False
6559,1337,4,2,False
3495,3870,4,0,False
8191,6178,6,8,True
573,3838,3,7,True
1721,9106,7,3,False
241,8488,9,1,False
3903,3912,0,2,True
8982,9265,5,1,False
5376,8730,8,0,False
7645,9474,7,3,False
8227,1217,9,9,False
4573,2602,2,2,False
2126,5694,2,6,True
9237,7086,8,0,False
4744,4452,8,8,False
5313,7695,7,7,False
686,1385,3,9,True
6663,1618,7,5,False
1978,3205,4,8,True
2393,2713,8,0,False
2919,4295,5,7,True
9218,578,9,3,False
4690,97,7,7,False
6040,4893,0,4,True
3831,5482,9,7,False
436,379,8,4,False
5494,4716,2,2,False
2558,2348,5,3,False
