7180,9848,7,1,False
9330,9798,8,2,False
5288,8116,8,6,False
8141,431,4,8,True
4998,4431,4,4,False
2604,8334,5,9,True
8499,6025,6,4,False
3091,7555,8,0,False
6541,1138,2,2,False
5588,6601,1,1,False
6339,1346,7,7,False
4836,36,3,7,True
7099,1621,8,0,False
9594,2760,1,9,True
2958,39,9,1,False
4558,6070,4,8,True
9512,1583,4,8,True
3499,9347,8,4,False
5637,4700,1,9,True
1531,6451,3,9,True
1005,5642,9,1,False
3160,5606,9,3,False
4614,4296,0,2,True
8814,373,6,8,True
6624,3997,3,7,True
4732,2448,1,9,True
4562,5526,2,0,False
7587,2433,2,2,False
6582,2454,4,6,True
2045,9081,3,1,False
9351,4839,2,8,True
4551,7416,7,7,False
9158,9865,0,0,False
8085,6080,0,8,True
5449,9826,2,0,False
6190,3027,9,1,False
1956,7210,4,6,True
7212,9146,2,6,True
3272,7565,1,7,True
6119,4450,7,1,False
7476,9108,3,7,True
966,5661,9,1,False
981,4860,0,4,True
8272,7479,3,3,False
6527,1595,1,7,True
5758,3374,4,8,True
5753,32,9,3,False
243,2522,7,3,False
532,3731,4,2,False
5222,2548,5,9,True
7810,3242,0,0,False
6404,3072,8,8,False
4031,3955,5,5,False
3843,1130,1,9,True
2458,9817,6,8,True
2139,5289,3,9,True
8324,8922,1,1,False
658,5021,7,5,False
7620,99,3,9,True
2192,4120,5,3,False
912,1385,3,9,True
545,581,0,0,False
4091,9886,0,6,True
7209,3401,6,0,False
395,8035,5,5,False
8171,1281,3,5,True
1259,8602,8,2,False
9007,1473,3,5,True
4833,5029,3,9,True
3000,9585,6,0,False
3468,9283,5,3,False
8233,5000,1,3,True
6483,4190,5,1,False
7660,5960,8,8,False
9252,847,9,3,False
587,5109,6,0,False
7957,5381,4,2,False
6961,1821,1,9,True
7388,7859,5,5,False
7283,580,4,8,True
5830,5104,0,4,True
7219,7211,7,3,False
6138,6979,4,0,False
8584,2042,2,0,False
7955,1101,2,8,True
9714,4986,0,8,True
9709,9465,5,5,False
6271,4404,4,0,False
1684,3897,5,3,False
102,7592,5,9,True
3422,7153,6,4,False
5322,2994,4,6,True
6147,7639,7,3,False
7317,3429,0,4,True
6960,558,7,9,True
6526,9179,0,0,False
5009,7375,9,7,False
9381,9453,4,4,False
8884,9532,6,6,False
5661,9864,1,7,True
4664,4436,3,9,True
9353,8877,4,8,True
3312,3053,5,5,False
468,7360,7,9,True
5801,3680,6,0,False
7644,1731,3,3,False
3548,4072,3,5,True
9796,3005,1,9,True
5051,8102,0,2,True
5220,8144,9,7,False
4925,7081,3,9,True
2938,6861,4,4,False
1859,7705,8,6,False
4610,4973,9,3,False
6902,9731,1,7,True
7121,5665,8,6,False
2457,1297,4,0,False
8577,2778,4,4,False
9211,6294,4,6,True
3334,8192,5,5,False
7675,7905,3,3,False
8015,3319,8,8,False
47,4716,2,2,False
2602,2905,2,8,True
1064,8515,2,6,True
2333,5484,0,6,True
492,2498,2,4,True
1423,7475,9,5,False
1108,9621,6,0,False
5835,7318,7,9,True
6825,96,7,1,False
2178,7342,0,0,False
6731,476,7,1,False
3707,4351,8,0,False
5553,7019,1,1,False
5324,6739,7,3,False
8096,2592,6,0,False
6656,8134,9,7,False
9742,6930,3,3,False
5744,6297,8,8,False
9568,7670,6,6,False
6688,6105,1,7,True
6162,4509,1,3,True
6525,68,5,3,False
2081,1995,0,0,False
871,872,0,8,True
2607,4682,7,9,True
3456,2698,3,5,True
3112,2721,8,6,False
7662,368,4,6,True
1943,2206,6,4,False
584,893,1,9,True
1138,1751,2,4,True
1293,7575,6,2,False
9497,9370,9,3,False
3982,9751,0,2,True
8426,8415,9,5,False
599,9543,9,7,False
7825,9743,7,7,False
9837,1750,7,7,False
8312,1485,4,2,False
8394,1587,2,6,True
1884,2941,1,9,True
9233,5738,1,1,False
9327,8632,7,5,False
408,8391,3,7,True
6691,8258,6,8,True
521,9973,9,9,False
2804,1989,4,4,False
8233,2048,1,7,True
9687,7121,0,8,True
8126,9283,9,3,False
9148,5423,6,8,True
7167,4168,1,1,False
6885,9686,2,2,False
5568,553,6,8,True
824,281,1,9,True
2384,6962,0,0,False
2007,9866,4,4,False
7780,2656,0,0,False
482,8723,7,9,True
1716,9328,7,7,False
7848,9605,2,4,True
7240,6101,5,1,False
1034,4521,0,2,True
7578,7531,5,5,False
8868,9138,0,6,True
5720,156,4,6,True
3111,1761,7,5,False
3480,4520,1,5,True
7381,2491,0,2,True
6549,620,6,0,False
6470,8191,0,6,True
2422,7894,6,2,False
5362,3224,4,8,True
9286,9880,8,2,False
4195,5017,1,9,True
1735,7925,4,6,True
9192,4717,3,1,False
9692,2528,9,9,False
2377,2322,7,5,False
72,6693,2,6,True
9438,5185,1,3,True
2744,2838,8,2,False
6045,4444,3,9,True
429,1224,8,2,False
3362,6328,6,0,False
891,82,2,2,False
8208,1717,2,8,True
533,3458,4,0,False
4895,5836,8,8,False
671,8696,9,5,False
4515,6893,0,6,True
8903,3639,3,1,False
952,5244,6,0,False
4726,5967,8,8,False
4069,4073,1,7,True
2944,7438,0,6,True
8014,4840,3,9,True
4396,2593,4,0,False
1408,2907,0,4,True
9690,6204,7,3,False
4103,1658,2,2,False
3382,1390,6,0,False
753,6496,3,9,True
175,2692,7,9,True
4698,5085,6,6,False
8976,9438,1,1,False
808,7701,3,7,True
1783,7320,7,7,False
2647,6917,3,1,False
7248,4552,3,3,False
7486,4396,2,4,True
264,2749,9,7,False
2748,3749,0,6,True
7321,7093,2,2,False
2715,7378,4,8,True
4357,1105,7,9,True
5700,8786,3,7,True
1611,8432,3,1,False
9777,7199,5,9,True
4888,6441,5,7,True
1062,8089,3,5,True
4380,4614,8,0,False
3332,3229,4,2,False
3608,1782,0,8,True
364,1309,5,9,True
6297,7516,8,0,False
5986,9826,4,0,False
867,3899,2,2,False
833,7573,9,7,False
8271,113,3,9,True
3058,4656,6,2,False
3062,4908,8,6,False
2762,6248,6,8,True
8199,6189,0,8,True
9625,6824,4,6,True
8319,735,9,1,False
6055,6092,9,1,False
4916,981,4,0,False
6675,8148,6,6,False
4254,2400,5,5,False
2564,5800,7,9,True
5481,9122,6,6,False
8234,506,7,1,False
1014,376,6,4,False
755,7091,1,1,False
3813,8264,8,4,False
167,7875,5,3,False
2739,8547,8,8,False
2627,8295,0,2,True
2765,5950,0,8,True
469,9769,5,9,True
6113,8425,6,0,False
4141,9601,8,0,False
9829,3619,9,5,False
699,168,3,1,False
4621,1992,3,9,True
314,3699,1,1,False
1632,1475,6,6,False
3463,8921,4,0,False
9520,8833,1,7,True
9765,5064,7,7,False
4814,7909,6,2,False
2544,927,9,3,False
2195,9497,7,9,True
3891,9570,9,1,False
9405,9442,0,2,True
6191,4388,0,6,True
3865,9922,4,4,False
7245,3714,2,6,True
4677,154,7,1,False
6311,4629,2,8,True
9585,2649,0,0,False
1286,9700,8,2,False
9348,2270,1,7,True
920,2569,1,5,True
4605,7246,3,9,True
3954,9906,8,4,False
5781,593,9,9,False
1837,6652,3,1,False
7182,8640,9,9,False
9883,1366,5,7,True
4534,1752,9,5,False
9487,8351,2,0,False
5932,5737,0,0,False
4311,4433,3,7,True
5881,3186,8,8,False
1156,5699,7,1,False
4013,9965,1,3,True
1576,3285,7,3,False
9419,6791,7,7,False
9412,4579,4,6,True
487,6634,9,1,False
8547,932,8,0,False
9717,5535,3,1,False
3702,5786,5,1,False
2739,3988,8,8,False
2969,2843,5,7,True
1059,4718,4,0,False
8407,3287,3,9,True
3225,8480,7,7,False
7742,7936,5,3,False
6728,1729,5,1,False
2502,767,3,1,False
2726,9116,2,8,True
4378,8512,5,7,True
3880,7765,8,8,False
7527,8979,1,1,False
4271,8439,5,1,False
9464,7458,1,3,True
7863,5971,9,9,False
9595,2764,2,0,False
630,7715,9,5,False
7780,7349,0,2,True
3357,9098,4,4,False
751,1280,5,1,False
1103,7519,9,3,False
5074,2175,3,1,False
1204,6767,3,3,False
6656,4700,9,9,False
7151,5611,2,8,True
863,431,2,8,True
9757,4661,0,4,True
6815,2885,7,1,False
2245,6975,1,3,True
3292,4605,7,3,False
8172,8576,0,0,False
2990,1907,8,0,False
1669,6086,8,4,False
725,7964,1,9,True
9917,3640,8,0,False
5315,9828,9,3,False
5384,1131,1,5,True
7186,4482,4,2,False
6896,7433,6,8,True
6555,1035,8,6,False
6180,9476,2,2,False
9676,4436,9,9,False
4282,66,0,6,True
128,7364,8,2,False
3010,1358,3,1,False
37,988,1,1,False
7744,7393,7,5,False
5584,8574,0,8,True
2557,4923,0,0,False
7038,7420,6,2,False
6023,6054,3,7,True
8311,7086,6,0,False
9640,1226,7,7,False
5349,876,8,8,False
9905,7583,3,5,True
2647,3778,3,5,True
7861,8115,7,3,False
9864,8049,7,5,False
3671,936,6,8,True
9051,5287,1,7,True
2251,2130,4,4,False
8518,4006,3,1,False
5800,8390,9,1,False
5452,4634,0,8,True
7837,1340,9,5,False
999,9089,9,9,False
4201,3175,1,1,False
8980,6039,1,9,True
651,7292,7,3,False
8071,7052,4,0,False
419,5512,1,7,True
402,8781,3,9,True
2378,8522,0,8,True
2369,3808,5,7,True
6685,3514,6,2,False
6685,91,6,6,False
8467,778,9,5,False
3929,6112,5,9,True
8222,1224,4,2,False
6197,6993,6,2,False
4804,384,0,6,True
4645,8781,5,9,True
3092,108,1,9,True
8288,5560,9,7,False
3978,7904,6,6,False
2142,7921,8,8,False
2710,9968,7,7,False
7347,7636,9,1,False
3614,5851,6,4,False
3747,3810,1,5,True
6358,9744,8,8,False
7283,7208,4,8,True
8824,8567,6,0,False
6782,452,6,2,False
7997,4806,5,1,False
1021,550,7,7,False
9724,477,0,2,True
1504,5300,0,8,True
5385,7696,2,4,True
6730,5384,7,1,False
5313,4340,7,5,False
8315,8484,2,4,True
8865,5417,0,2,True
6073,8010,1,3,True
6160,2574,3,5,True
8791,1310,7,3,False
746,7171,7,1,False
6184,3378,3,7,True
5784,6827,9,9,False
222,6732,2,2,False
5629,6262,2,8,True
8231,2283,1,1,False
351,7638,5,1,False
6237,6612,6,8,True
3421,4338,1,5,True
1456,7330,6,0,False
806,5255,8,0,False
6094,8917,6,4,False
6189,467,8,2,False
6135,2444,1,1,False
813,5408,9,3,False
5879,9473,2,4,True
3019,7869,1,1,False
1774,1955,8,8,False
732,800,6,8,True
2280,1483,3,1,False
4281,3273,0,6,True
4201,3171,1,5,True
875,6641,2,8,True
3817,4576,2,4,True
8278,7213,0,6,True
7838,712,0,4,True
351,6619,5,7,True
8311,6760,6,0,False
5625,3504,3,9,True
2981,7135,2,2,False
1935,1897,7,1,False
2680,3043,4,0,False
6424,1158,0,4,True
9267,5449,4,2,False
3487,6445,3,1,False
5141,3958,0,2,True
7025,5534,9,1,False
8660,2279,3,5,True
9306,3016,6,0,False
2966,9159,9,5,False
6101,2515,1,5,True
8538,6292,1,7,True
2137,6880,1,5,True
941,8115,7,3,False
8843,7935,8,2,False
7914,3322,6,0,False
3003,700,1,1,False
8293,8250,3,9,True
5003,1662,8,6,False
5720,2938,4,4,False
5395,9937,4,2,False
831,8257,1,7,True
5965,8613,0,4,True
9506,3980,8,0,False
461,3517,6,4,False
9397,9970,9,5,False
9725,6415,1,5,True
1310,9407,3,1,False
649,2364,7,3,False
8653,3199,5,5,False
6943,7216,6,0,False
4069,8049,1,5,True
172,1246,2,0,False
1992,2377,9,7,False
8312,5175,4,4,False
5345,5834,4,6,True
7078,1364,6,8,True
3633,1391,8,4,False
1173,8201,7,3,False
9422,3011,5,7,True
4509,1171,3,7,True
2970,9144,5,9,True
8964,5882,5,3,False
118,356,9,5,False
7570,9006,2,2,False
1724,1572,4,8,True
5812,5931,0,2,True
3642,604,3,5,True
9795,6255,1,3,True
4126,4672,8,0,False
1670,889,5,1,False
5692,5335,2,4,True
1934,6716,1,5,True
4138,6139,1,3,True
3310,8294,0,8,True
4615,8294,2,8,True
3854,3649,7,1,False
1820,5122,1,7,True
294,4136,0,8,True
679,3928,7,5,False
5068,3313,4,8,True
5679,9784,1,9,True
4581,9430,3,3,False
9894,2982,7,1,False
2092,9325,2,0,False
2575,5181,3,3,False
7809,9153,5,9,True
944,8360,3,1,False
2433,5059,2,8,True
3984,788,9,9,False
1733,6841,6,0,False
8099,1761,1,5,True
333,8376,5,1,False
7361,7925,4,6,True
1855,1364,8,8,False
4750,4265,8,4,False
9531,6983,6,4,False
4970,3027,7,1,False
7964,3975,9,3,False
9314,2278,7,7,False
5384,6096,1,3,True
180,4407,1,9,True
9893,3853,2,6,True
559,8116,6,6,False
9610,3469,9,3,False
9060,3830,0,0,False
1754,8596,7,9,True
9327,8940,7,5,False
6695,1590,4,0,False
4864,8020,1,1,False
7361,1188,4,0,False
7219,4064,7,7,False
6591,3934,6,8,True
5786,2258,1,1,False
5272,7999,2,8,True
3521,101,8,0,False
608,1187,0,2,True
267,5971,1,9,True
1009,8369,0,4,True
1885,2268,1,7,True
8054,9687,4,0,False
6820,3560,2,6,True
175,3558,7,5,False
6625,611,8,0,False
3397,4631,4,0,False
7387,4536,6,6,False
8120,3070,3,1,False
6664,4078,3,9,True
1559,3214,9,1,False
7220,9226,8,6,False
2348,6447,3,3,False
3591,191,5,1,False
2099,1185,8,8,False
5174,3788,5,5,False
8740,224,1,1,False
4084,7650,3,7,True
6724,6408,7,1,False
9051,8331,1,5,True
7253,6046,1,3,True
9034,28,4,0,False
8389,8822,0,4,True
9852,4108,7,5,False
162,1489,5,3,False
9184,2490,5,7,True
9596,2417,8,0,False
7894,7225,2,0,False
274,2756,9,3,False
2433,9148,2,6,True
7237,1274,2,4,True
5625,9520,3,1,False
9647,6130,0,6,True
2189,9573,9,7,False
9042,6705,8,4,False
3200,5935,9,3,False
5749,9514,8,6,False
525,4958,0,0,False
2070,4623,7,7,False
9124,6658,1,9,True
4910,4284,9,9,False
6542,9713,3,9,True
6739,180,3,1,False
46,3630,1,3,True
6804,2163,6,8,True
9177,351,3,5,True
4116,24,8,4,False
4520,4295,5,7,True
5981,4856,5,9,True
4813,3091,4,8,True
6358,1047,8,0,False
4723,5292,2,2,False
691,1852,8,6,False
5017,478,9,5,False
4282,9688,0,0,False
1398,4370,8,0,False
7881,3060,1,9,True
5495,9041,8,6,False
8367,7498,1,5,True
1451,1196,2,6,True
755,4498,1,7,True
1297,425,0,4,True
5598,5180,5,7,True
3185,4113,0,2,True
9533,7462,5,9,True
4703,8986,3,1,False
3032,1336,0,2,True
2054,8151,9,7,False
3242,631,0,8,True
6236,8684,5,3,False
8008,4646,7,1,False
2974,3111,1,7,True
1488,4724,4,8,True
3338,6763,9,3,False
4436,6119,9,7,False
4973,6980,3,9,True
4481,7604,4,2,False
8913,486,0,8,True
1418,3189,9,7,False
9951,4017,0,4,True
4038,6305,2,2,False
5534,3294,1,7,True
8411,4781,3,7,True
7070,6828,8,2,False
4884,3451,9,7,False
4438,2401,4,4,False
8104,6398,6,0,False
332,9151,1,7,True
3757,3042,8,4,False
9711,6905,7,9,True
6114,2102,0,8,True
1186,6008,7,1,False
2382,4668,8,2,False
9400,5359,5,3,False
558,4436,9,9,False
9766,2512,4,8,True
381,1799,3,7,True
6417,8349,4,6,True
9924,3083,9,3,False
2804,1960,4,8,True
6730,8487,7,5,False
7894,3768,2,0,False
7239,8547,6,8,True
2147,9,9,9,False
3518,5593,6,0,False
6676,2555,3,3,False
8283,4241,0,0,False
3340,6327,8,8,False
6638,7063,5,1,False
2865,5081,3,1,False
8523,1315,9,3,False
3847,5743,0,6,True
6276,9671,1,5,True
1822,9439,6,0,False
2344,6310,7,1,False
2829,5330,5,3,False
2045,1172,3,3,False
9748,7574,8,4,False
2335,6622,1,1,False
7760,2452,7,5,False
6925,2645,0,4,True
76,5471,3,7,True
5230,2898,6,4,False
2669,873,2,2,False
7605,2698,7,5,False
8076,835,9,1,False
5127,1713,2,0,False
864,5851,8,4,False
6759,8217,4,8,True
4111,4039,9,1,False
1298,2290,3,7,True
66,6444,6,0,False
1327,9992,9,9,False
4013,2684,1,3,True
1967,3092,5,1,False
4488,6647,6,4,False
7907,8384,0,8,True
6482,1555,1,1,False
6015,1324,0,8,True
5844,8895,6,0,False
5215,3692,3,7,True
1568,4253,8,8,False
1540,4979,7,5,False
9991,1692,8,0,False
491,6690,5,3,False
9592,1437,4,4,False
3756,7682,5,9,True
9968,2045,7,3,False
7304,3296,5,7,True
8537,3570,9,5,False
8266,1059,8,4,False
9069,2273,9,1,False
418,7953,2,0,False
3200,4013,9,1,False
6978,5411,0,6,True
4462,738,0,2,True
8903,4624,3,7,True
5805,4973,9,3,False
1296,8936,6,2,False
6450,8983,8,0,False
8,8356,5,7,True
1985,2600,4,8,True
7636,856,1,5,True
1318,4074,1,1,False
4099,6120,7,5,False
4320,1621,0,0,False
310,2515,3,5,True
1531,5790,3,9,True
4860,8353,4,2,False
3840,2270,9,7,False
3500,3554,4,6,True
2887,5318,7,1,False
297,9987,0,4,True
7492,5039,2,4,True
647,1284,1,3,True
3344,2318,6,0,False
2455,2552,0,8,True
2262,2555,7,3,False
8505,4944,8,2,False
3579,3944,3,3,False
7147,3435,2,2,False
1535,7994,0,2,True
6105,730,7,7,False
3974,6883,1,1,False
3744,2543,6,8,True
7141,1141,7,7,False
4196,3277,5,7,True
6398,8635,0,8,True
7282,7028,3,7,True
8098,4346,0,6,True
3870,1182,0,6,True
6756,3505,7,7,False
8743,418,4,2,False
9951,3063,0,6,True
8445,1110,5,7,True
1175,1338,7,1,False
1266,4278,6,0,False
3985,1204,9,3,False
2925,5154,5,7,True
6085,6017,3,7,True
8046,293,8,2,False
4513,6056,8,8,False
2719,9314,1,7,True
6205,3072,4,8,True
1119,9692,7,9,True
7311,9235,3,3,False
3592,87,9,3,False
6087,4073,5,7,True
4804,9646,0,4,True
6671,1361,9,7,False
8663,383,9,7,False
5527,5238,9,7,False
7341,8806,4,8,True
2114,4408,5,9,True
5503,925,9,3,False
2913,7351,5,5,False
2742,8124,9,7,False
5074,9503,3,5,True
2014,753,9,3,False
6180,2811,2,0,False
9592,5569,4,8,True
1911,1772,5,7,True
1246,2793,0,8,True
3113,2243,5,7,True
4861,9305,7,3,False
3232,5586,4,8,True
6336,8209,8,8,False
710,7144,5,7,True
3611,6949,2,2,False
2453,9222,3,1,False
2494,4844,9,5,False
5949,2723,7,3,False
7066,2636,4,8,True
2123,5220,7,9,True
6279,7438,2,6,True
1617,6936,3,9,True
2984,3630,1,3,True
3430,4485,1,7,True
1392,5532,1,7,True
1643,8268,1,1,False
5144,8536,9,1,False
929,5144,1,9,True
7009,5511,4,6,True
2710,9505,7,7,False
1840,8215,3,3,False
4813,7803,4,8,True
6517,1772,3,7,True
3355,5149,2,2,False
7063,5732,1,1,False
1614,396,4,2,False
3484,4273,3,1,False
6767,2934,3,9,True
1399,8141,0,4,True
1292,3210,6,0,False
3525,9731,7,7,False
8270,3736,5,7,True
7524,5626,8,2,False
824,6155,1,5,True
1945,9767,1,9,True
7989,1516,0,4,True
4463,6017,5,7,True
2771,1942,4,8,True
7521,2893,5,3,False
7662,4149,4,2,False
2091,8716,7,3,False
4563,6862,1,3,True
9672,2058,4,2,False
2368,9525,4,4,False
9149,3942,6,0,False
325,2882,4,4,False
539,5676,2,4,True
9381,8474,4,6,True
9524,2151,3,3,False
2444,6124,1,9,True
8734,5050,7,9,True
6898,1387,8,6,False
6652,5370,1,1,False
8009,7225,8,0,False
7464,5735,9,5,False
6653,2484,7,7,False
6781,4842,0,4,True
4903,4130,1,7,True
2378,4599,0,6,True
4877,6767,1,3,True
7715,8603,5,3,False
8398,6008,7,1,False
7281,3205,2,8,True
3481,6442,0,8,True
7218,6922,4,6,True
4396,3768,4,0,False
8598,4271,3,5,True
586,2158,0,2,True
5906,3393,7,5,False
1593,6859,6,4,False
8351,8301,0,8,True
4744,2183,8,4,False
2964,9931,9,1,False
9504,6536,6,4,False
142,3843,3,1,False
8502,8076,5,9,True
1593,2007,6,4,False
5236,5467,8,6,False
1127,8620,3,7,True
9276,7129,4,0,False
8070,2189,3,9,True
8911,9561,7,3,False
9898,4032,1,1,False
9267,8958,4,8,True
983,2340,8,4,False
9516,4403,8,0,False
731,3366,2,4,True
2489,1502,4,8,True
8318,4223,2,4,True
8696,5491,5,9,True
7036,5071,5,7,True
5977,7174,9,9,False
9046,8153,2,2,False
8070,9009,3,7,True
2674,8128,1,1,False
5072,9308,1,3,True
9551,3435,4,2,False
5727,9405,6,0,False
3847,6785,0,2,True
1976,8651,3,7,True
6183,6325,2,6,True
8610,9807,4,8,True
2135,9174,6,0,False
1210,186,2,2,False
6074,5643,2,2,False
5501,6072,6,0,False
2486,3509,6,8,True
5988,4425,7,9,True
3810,9540,5,1,False
6712,1183,1,9,True
3943,6375,3,1,False
3182,2204,6,0,False
9180,3060,1,9,True
4359,7620,5,3,False
2050,3114,8,4,False
7290,4700,1,9,True
4936,9429,7,3,False
4350,290,2,8,True
5878,5566,3,1,False
3848,6318,7,9,True
9628,8267,7,9,True
1433,8614,8,0,False
5914,4833,7,3,False
1600,3673,3,1,False
9232,715,4,2,False
2331,7909,6,2,False
5652,5459,0,0,False
5219,4605,9,3,False
4760,4184,7,9,True
5048,5889,7,1,False
7508,8314,2,4,True
5224,2460,3,5,True
3216,7699,8,0,False
7405,4310,1,5,True
8670,6500,9,5,False
5363,4303,7,1,False
1545,1979,9,9,False
72,300,2,4,True
5192,222,2,2,False
1009,3405,0,4,True
2509,8098,4,0,False
6892,802,0,4,True
1383,9907,3,5,True
9031,5700,7,3,False
2234,2221,7,1,False
2875,8231,9,1,False
5614,8935,1,9,True
4843,9157,9,3,False
3238,2783,6,8,True
7597,9756,8,6,False
1990,6759,6,4,False
5162,5185,7,3,False
780,4073,3,7,True
3212,2168,2,8,True
7973,3885,1,9,True
3763,8181,5,9,True
7319,8471,1,3,True
4395,5818,6,0,False
8883,111,7,7,False
927,2776,3,3,False
4045,7034,6,8,True
9860,540,3,5,True
4992,9110,0,8,True
6097,5434,0,8,True
4732,7141,1,7,True
3127,8571,5,5,False
6107,1179,3,1,False
1791,5640,1,7,True
3128,802,2,4,True
4601,4496,8,8,False
8108,9001,2,6,True
3547,7545,2,8,True
6556,4830,1,5,True
4807,1441,8,8,False
487,2399,9,7,False
5177,4868,7,7,False
8809,7390,1,7,True
2085,4695,2,4,True
3436,6761,2,4,True
6853,6679,7,7,False
2259,2291,9,5,False
308,536,4,2,False
4795,7993,9,3,False
7370,6284,8,4,False
7865,7248,7,3,False
6057,1413,2,4,True
5168,630,3,9,True
1263,4375,4,8,True
40,5457,1,1,False
5271,8352,1,1,False
8316,4864,7,1,False
6300,7277,4,8,True
3026,7195,1,5,True
3286,3143,9,1,False
1855,2061,8,0,False
5175,1077,4,4,False
9181,8845,2,0,False
2775,5128,5,1,False
446,6180,6,2,False
7749,8969,2,2,False
933,3984,3,9,True
9936,1077,8,4,False
9352,8890,0,6,True
7026,87,3,3,False
5152,6875,5,3,False
5648,3971,8,4,False
3835,1461,6,4,False
9300,2300,7,3,False
5794,2586,1,5,True
1152,7019,9,1,False
2595,7784,7,1,False
5416,4501,1,3,True
4572,9716,8,2,False
8788,2342,5,9,True
9555,9538,6,4,False
8687,5201,6,4,False
440,24,0,4,True
5484,9987,6,4,False
9248,8428,7,7,False
4673,2427,9,3,False
6027,1711,2,2,False
5776,2719,1,1,False
438,7357,7,9,True
3670,5510,3,5,True
7330,7229,0,2,True
116,8135,4,8,True
