7180,9848,7,1,False
1806,7602,7,5,False
841,7852,7,7,False
255,2594,7,3,False
1682,4439,2,6,True
23,4244,5,3,False
8424,244,2,2,False
8927,9082,8,2,False
9677,149,0,2,True
4782,7521,3,5,True
1471,6801,5,3,False
5170,4507,5,1,False
422,7365,9,3,False
2450,5246,3,7,True
9028,7715,9,5,False
2641,9629,0,8,True
2469,6395,6,8,True
2243,7707,7,9,True
1469,8606,3,7,True
807,883,3,3,False
3674,9138,8,6,False
8272,9175,3,3,False
9601,7550,0,4,True
5773,3248,7,3,False
4391,8503,7,9,True
4526,2239,3,1,False
8210,3976,9,7,False
1344,4124,6,8,True
5688,6880,7,5,False
3945,6631,2,8,True
1848,9378,7,1,False
8953,6606,9,7,False
8788,5970,5,1,False
9771,5784,7,9,True
3915,8051,4,4,False
5707,7303,9,1,False
7782,9318,0,2,True
3954,3481,8,0,False
6207,5475,6,2,False
7947,9352,4,0,False
8617,6242,7,7,False
8594,2251,2,4,True
6004,513,8,2,False
7890,523,1,1,False
3453,9431,7,3,False
1908,9634,6,0,False
2394,6109,4,2,False
9063,9626,3,5,True
6871,4469,7,3,False
5723,4197,2,4,True
8425,3176,0,2,True
1098,9727,3,3,False
3157,5503,5,9,True
5691,895,4,0,False
1404,2998,0,4,True
2794,2402,0,4,True
9098,6824,4,6,True
5295,5959,5,7,True
1092,2529,3,1,False
4901,5352,9,9,False
4341,5403,2,8,True
6205,4704,4,6,True
7074,4620,2,6,True
5793,9940,6,6,False
86,5635,7,3,False
9470,9052,2,0,False
3702,270,5,3,False
3861,8087,9,3,False
569,191,3,1,False
8565,3053,7,5,False
7724,2337,2,6,True
7367,1356,0,2,True
1379,9237,0,8,True
7402,88,4,6,True
152,6208,5,7,True
7746,1770,9,7,False
7012,9080,2,0,False
6186,6434,5,7,True
4027,6303,7,9,True
4776,6466,0,2,True
3006,7296,9,7,False
2142,6161,8,8,False
4024,6566,4,2,False
2544,4904,9,3,False
4698,5547,6,8,True
9026,57,9,1,False
3391,7466,6,6,False
3812,7902,3,7,True
6927,7147,0,2,True
7196,7027,6,8,True
4712,3742,5,3,False
1600,801,3,3,False
1299,5326,5,7,True
9711,6895,7,9,True
5264,5218,2,6,True
7454,3147,5,9,True
4800,2822,7,1,False
1349,8521,2,2,False
4940,4109,3,3,False
5497,5615,6,2,False
3283,9819,3,1,False
6124,99,9,9,False
9387,6781,0,0,False
7065,9659,3,9,True
6026,7632,7,7,False
67,9339,4,0,False
1796,9168,0,2,True
824,6164,1,7,True
6942,4828,5,5,False
6217,4043,2,0,False
4065,670,0,4,True
8795,5256,0,4,True
8120,7988,3,5,True
4025,6648,1,7,True
4913,3742,7,3,False
9029,4082,6,0,False
229,15,7,5,False
9846,7323,1,1,False
5301,390,0,2,True
3831,3643,9,7,False
9199,374,0,8,True
8673,6838,2,8,True
9433,7465,8,0,False
5916,7007,6,2,False
840,30,1,3,True
8972,6214,3,9,True
6289,205,3,3,False
845,872,0,8,True
396,3954,2,8,True
2954,5427,0,2,True
5298,3267,8,2,False
3234,7302,4,8,True
5612,8656,9,5,False
5359,3217,3,3,False
7926,81,8,6,False
8927,5292,8,2,False
9172,9566,7,7,False
4987,5536,4,2,False
9624,6338,3,1,False
861,5444,6,4,False
7034,9271,8,8,False
8824,3912,6,2,False
5622,673,9,9,False
4416,2108,6,2,False
9345,2857,1,9,True
9094,672,9,1,False
758,6891,9,1,False
7769,798,9,1,False
817,1977,6,6,False
8487,1683,5,3,False
3900,599,1,9,True
6235,2195,9,7,False
5180,3095,7,5,False
981,9312,0,6,True
3313,817,8,6,False
791,7214,5,3,False
2347,6487,3,9,True
7226,2948,1,5,True
794,9976,0,6,True
5947,3171,5,5,False
5668,8906,5,9,True
6001,4496,8,8,False
5294,770,4,4,False
7885,3187,4,6,True
6971,1198,0,8,True
2706,5616,1,3,True
1590,4920,0,2,True
7043,9587,9,9,False
2830,4745,6,4,False
9814,6670,5,1,False
5768,4452,6,8,True
1956,8619,4,0,False
1272,5759,5,1,False
9462,9263,8,8,False
2890,3448,7,3,False
8889,8828,2,6,True
4734,8097,2,8,True
7123,9566,1,7,True
5544,3272,1,1,False
425,6378,4,4,False
2248,6212,2,8,True
4004,7557,3,9,True
1061,3987,0,8,True
4465,4204,4,2,False
725,2591,1,7,True
5015,6830,9,7,False
7572,5008,2,0,False
7137,8217,4,8,True
5276,691,6,8,True
5165,3121,0,6,True
4405,5683,9,9,False
1655,5359,9,3,False
7503,6497,6,2,False
900,9252,1,9,True
4012,5926,4,4,False
4533,7807,1,9,True
5075,1546,8,2,False
6832,3753,5,7,True
6922,5763,6,2,False
1536,6566,6,2,False
5939,5714,7,7,False
9154,4253,2,8,True
2744,7889,8,0,False
9077,1684,7,5,False
5083,4689,5,5,False
3019,6758,1,1,False
5505,6773,0,2,True
2301,6598,7,5,False
9498,8081,0,4,True
6466,3012,2,8,True
5019,3373,3,7,True
9898,674,1,5,True
337,4122,7,9,True
8307,321,0,2,True
2417,7987,0,0,False
7420,2168,2,8,True
4940,1747,3,5,True
264,9458,9,7,False
9224,7694,4,8,True
4245,1860,9,5,False
6495,5799,8,2,False
670,2457,4,4,False
6256,8516,4,6,True
8908,6523,2,8,True
6661,2014,1,9,True
5703,9027,3,3,False
1219,5967,8,8,False
4441,3090,6,0,False
557,5375,7,9,True
9710,4112,6,8,True
9632,3364,6,8,True
4314,9160,9,5,False
8405,2718,8,6,False
7719,9177,3,3,False
6432,323,3,3,False
8683,9476,2,2,False
6776,1163,8,4,False
6807,4692,9,9,False
7897,7558,6,0,False
2341,3531,9,3,False
8198,303,2,2,False
5351,8982,5,5,False
8444,3292,5,7,True
1681,647,3,1,False
6982,1494,3,7,True
6863,8724,3,1,False
9840,1439,3,9,True
7247,144,1,7,True
6680,8398,1,7,True
6302,6954,9,7,False
7469,9951,2,0,False
8174,1585,2,2,False
8067,2498,0,4,True
7582,5897,1,9,True
448,938,9,3,False
3238,4361,6,0,False
786,8009,6,8,True
8679,5865,8,0,False
7447,2590,1,1,False
2191,5469,2,6,True
2604,129,5,5,False
7574,7815,4,2,False
9127,9596,6,8,True
6016,1149,0,8,True
7853,1536,8,6,False
9207,6804,6,6,False
3934,2210,8,6,False
3404,8304,9,7,False
1507,9395,7,1,False
3173,763,6,0,False
743,7816,6,6,False
5116,4197,6,4,False
8638,7019,7,1,False
6053,8254,5,3,False
3433,57,1,1,False
8637,8057,6,0,False
5008,3141,0,6,True
329,1405,1,5,True
2525,9544,5,9,True
9047,6399,4,6,True
7682,9166,9,7,False
2547,9501,7,3,False
6306,4196,7,5,False
525,1749,0,2,True
8304,3872,7,9,True
9029,2667,6,8,True
7299,663,1,1,False
5008,4387,0,2,True
5424,1498,9,7,False
5851,1106,4,6,True
7209,400,6,2,False
3946,6423,2,2,False
4710,8460,2,2,False
87,1392,3,1,False
8105,1158,8,4,False
6634,1180,1,1,False
7054,4849,2,8,True
6963,9916,7,7,False
2238,4174,7,9,True
9678,1751,6,4,False
7598,9279,7,7,False
4047,9144,9,9,False
1534,646,0,2,True
3448,8977,3,9,True
6738,1425,4,8,True
7292,8288,3,9,True
3568,8107,4,4,False
4340,5874,5,5,False
7434,1123,4,6,True
2094,5855,4,8,True
4298,8563,9,5,False
5920,4258,6,4,False
2875,2533,9,3,False
2694,1715,9,1,False
2550,6846,8,6,False
153,469,5,5,False
4342,6499,2,2,False
4281,9191,0,2,True
3447,1416,6,0,False
1586,5606,3,3,False
2133,1060,2,4,True
3523,7190,4,0,False
926,8798,2,0,False
6740,4076,9,5,False
7378,3429,8,4,False
6831,902,2,4,True
2152,3269,8,6,False
6798,4193,0,6,True
9836,987,1,7,True
7072,1977,0,6,True
9211,7092,4,4,False
9305,1165,3,9,True
5294,1824,4,2,False
7221,7209,0,6,True
3905,3371,8,0,False
237,4429,2,8,True
6902,480,1,1,False
5993,757,0,4,True
7489,471,9,9,False
784,5065,4,8,True
2353,1182,2,6,True
6984,8284,9,7,False
607,1001,6,0,False
4114,7194,2,4,True
8432,6957,1,3,True
2818,787,4,8,True
570,4581,5,3,False
3766,4333,3,9,True
7221,6256,0,4,True
5706,954,5,9,True
4743,4114,8,2,False
5171,5335,6,4,False
5758,2098,4,2,False
7159,624,6,2,False
9843,7357,9,9,False
4869,9628,1,7,True
3638,1617,1,3,True
2074,4012,4,4,False
2336,1444,4,6,True
2760,9443,9,1,False
3526,6393,9,9,False
2734,4284,1,9,True
6638,9198,5,9,True
4983,1825,3,9,True
3954,4062,8,0,False
1069,9075,3,5,True
1997,8656,3,5,True
8063,6467,6,8,True
5381,7780,2,0,False
1122,4002,7,3,False
3581,2999,0,0,False
3185,784,0,4,True
6714,7397,3,5,True
8848,6212,6,8,True
203,323,1,3,True
4668,5774,2,4,True
7140,7995,3,3,False
3302,6785,6,2,False
9884,9979,7,7,False
5004,1719,4,8,True
7417,4503,8,2,False
8779,4496,6,8,True
2958,5953,9,1,False
8780,2547,3,7,True
7857,4045,2,6,True
1312,5320,8,0,False
1074,7678,8,2,False
78,4294,9,9,False
800,693,8,8,False
9617,3676,6,4,False
7130,9520,3,1,False
5486,3985,1,9,True
8638,310,7,3,False
5822,3238,4,6,True
1764,6699,0,4,True
9529,5256,6,4,False
5477,7392,1,7,True
4698,3661,6,2,False
9220,6457,0,8,True
2531,4820,0,8,True
1588,1498,3,7,True
2197,6983,4,4,False
1490,4761,3,9,True
5392,5940,2,8,True
4641,5522,0,8,True
9131,7127,2,8,True
7864,8984,9,7,False
8733,755,7,1,False
2393,8818,8,0,False
7326,7375,3,7,True
2106,8040,0,6,True
6853,7799,7,9,True
108,6648,9,7,False
4452,5737,8,0,False
548,7407,3,3,False
4960,9032,8,2,False
7268,8362,7,3,False
7870,3255,5,1,False
3510,7772,2,2,False
1236,7847,1,1,False
1397,7542,1,5,True
7930,2101,2,2,False
3136,4104,7,1,False
641,6590,8,0,False
184,998,8,8,False
4287,8290,9,3,False
580,1287,8,8,False
5678,5357,8,6,False
8275,5299,5,9,True
9692,4240,9,9,False
6996,3854,9,7,False
4654,5583,7,3,False
2909,676,5,7,True
992,3103,9,7,False
9639,2033,4,0,False
7370,3942,8,0,False
5983,6701,2,0,False
116,8307,4,0,False
5290,5577,0,4,True
7151,405,2,4,True
9576,1136,7,1,False
3243,9768,0,2,True
7136,1096,9,7,False
7187,8873,5,1,False
6665,3957,3,5,True
9050,236,6,2,False
7397,558,5,9,True
1350,252,1,9,True
7263,4817,0,8,True
5179,3874,7,9,True
1244,3580,7,7,False
4501,9624,3,3,False
1644,680,2,6,True
2571,9403,0,6,True
8377,1106,6,6,False
3451,9509,7,1,False
5608,8940,5,5,False
4318,9035,1,5,True
7030,5891,7,5,False
3891,8581,9,3,False
7899,6565,1,9,True
6355,9280,6,8,True
258,3714,2,6,True
1177,1357,2,4,True
6620,9518,5,1,False
3312,9788,5,7,True
5731,3514,0,2,True
1609,4857,2,0,False
8025,139,2,4,True
9566,3985,7,9,True
9639,3495,4,4,False
3209,1556,6,8,True
6389,4530,3,7,True
6377,6247,7,9,True
1636,6951,4,4,False
73,7807,9,9,False
3944,8305,3,1,False
1273,4278,0,0,False
1663,6070,8,8,False
4424,3967,9,9,False
5452,2404,0,4,True
2248,6109,2,2,False
3580,1054,7,1,False
5358,3261,3,3,False
6939,6754,2,2,False
3360,8815,7,7,False
4394,8615,6,2,False
4281,2179,0,8,True
626,2312,7,3,False
784,2264,4,4,False
8180,1975,5,7,True
9574,9818,8,0,False
2148,7013,4,2,False
6002,7705,6,6,False
9695,1200,8,8,False
8089,5549,5,7,True
3034,1310,9,3,False
690,7805,2,8,True
2292,7459,9,9,False
2669,7885,2,4,True
9716,1634,2,4,True
2992,6194,3,3,False
6412,1852,2,6,True
8086,9287,1,9,True
6892,3542,0,4,True
2436,9714,4,0,False
8508,7931,3,9,True
8026,1983,3,3,False
7536,9351,0,2,True
1585,837,2,2,False
4372,2461,8,0,False
8991,9034,0,4,True
8221,8139,0,2,True
3837,2301,5,7,True
3647,4498,7,7,False
8973,2122,2,2,False
56,1516,4,4,False
3319,1914,8,8,False
9057,4685,9,1,False
7557,5122,9,7,False
7660,8023,8,0,False
9483,7028,9,7,False
3182,6579,6,4,False
1228,3587,9,9,False
8865,1124,0,8,True
8661,1739,8,0,False
5563,2681,7,3,False
580,3688,8,6,False
7062,6351,0,0,False
4299,2316,9,1,False
4875,8377,6,6,False
5041,7410,8,0,False
3208,8175,7,7,False
6940,7997,3,5,True
7971,4139,8,6,False
8225,9354,2,8,True
4962,4250,2,2,False
2559,6809,5,1,False
8799,442,1,3,True
5517,1560,4,8,True
2759,2679,6,2,False
4836,7439,3,7,True
2025,6124,3,9,True
118,4026,9,3,False
8147,8476,8,8,False
6987,806,6,8,True
4216,4830,1,5,True
2088,1434,9,1,False
8233,5498,1,7,True
6958,1849,8,4,False
59,9784,5,9,True
5889,9754,1,5,True
9627,398,6,4,False
8557,1472,9,3,False
3335,4541,5,3,False
8672,9415,1,1,False
1973,4207,8,8,False
3129,8599,3,9,True
4443,3701,3,3,False
7670,5733,6,2,False
667,9045,7,7,False
5528,3157,5,5,False
1164,3227,7,1,False
9498,1023,0,4,True
4871,9851,1,7,True
8643,5971,5,9,True
9096,8581,1,3,True
2848,2975,2,8,True
2823,7268,7,7,False
7631,3367,6,2,False
5785,6990,2,4,True
8884,5395,6,4,False
4690,3553,7,9,True
5693,4313,6,4,False
1483,5311,1,9,True
3150,955,3,5,True
2495,3226,2,0,False
116,1991,4,2,False
9622,6722,1,3,True
6343,6268,8,4,False
1868,5442,1,1,False
2067,6288,0,0,False
9368,6453,1,3,True
6733,4177,1,5,True
4383,3059,9,7,False
1828,6807,3,9,True
3934,9347,8,4,False
25,607,0,6,True
735,6318,1,9,True
4009,3664,9,9,False
6804,5995,6,8,True
8353,5335,2,4,True
4682,2549,9,3,False
482,8623,7,9,True
8213,9017,9,1,False
3707,820,8,6,False
6092,654,1,5,True
6745,9958,3,7,True
483,8509,5,1,False
1518,2701,2,4,True
4060,7789,4,2,False
5953,9227,1,3,True
1531,9898,3,1,False
1651,9403,8,6,False
3091,4543,8,8,False
8255,7368,4,0,False
8466,5513,8,0,False
7892,4471,9,7,False
4401,1303,2,2,False
2122,3134,2,2,False
9864,4603,7,1,False
2162,6223,5,7,True
1472,4624,3,7,True
71,8527,0,4,True
721,5119,0,2,True
1239,8899,3,9,True
4193,7051,6,6,False
3643,18,7,3,False
430,6730,1,7,True
261,3505,5,7,True
1031,7792,2,6,True
569,8502,3,5,True
6952,4539,5,7,True
3759,8933,9,9,False
1795,6532,2,0,False
6799,5223,1,5,True
5118,9226,8,6,False
3954,4274,8,2,False
2015,1785,1,1,False
8949,3925,9,1,False
9859,3831,7,9,True
3267,5832,2,4,True
6332,4392,4,0,False
7898,8968,0,6,True
616,9941,9,5,False
2704,2755,1,9,True
7045,9369,4,2,False
1526,3627,0,8,True
9379,8677,2,6,True
8957,7859,3,5,True
7260,8563,7,5,False
7652,3459,9,9,False
7949,7291,6,2,False
6650,7,9,9,False
1926,8467,3,9,True
2281,3055,3,7,True
7854,9214,9,9,False
9944,7513,3,7,True
9299,2705,9,1,False
4726,5920,8,6,False
7943,1538,0,2,True
2355,3750,1,5,True
37,3814,1,5,True
4882,5037,6,2,False
5548,8868,8,0,False
3643,4755,7,3,False
5647,4998,8,4,False
6247,1278,9,3,False
5416,7267,1,7,True
6613,5681,6,6,False
5650,4008,8,6,False
5847,3479,0,0,False
7967,3727,0,8,True
9780,4034,8,0,False
7318,4467,9,7,False
5276,4512,6,6,False
9955,8933,1,9,True
2847,5433,4,8,True
6235,5766,9,3,False
106,5209,2,8,True
6404,1438,8,0,False
2290,4330,7,5,False
6058,5245,1,3,True
9973,2518,9,5,False
9834,3510,8,2,False
6887,1205,9,3,False
9276,3633,4,8,True
159,2959,4,2,False
1933,9549,7,1,False
6133,2714,0,0,False
2037,9262,5,7,True
1019,6530,1,5,True
5800,3525,9,7,False
4686,8585,6,8,True
7005,397,1,5,True
4509,460,3,5,True
223,1228,7,9,True
9706,5956,2,4,True
274,9919,9,7,False
2233,7202,8,0,False
359,4971,9,5,False
2123,3441,7,7,False
381,7980,3,1,False
6436,9536,9,3,False
4379,4906,4,4,False
1823,3405,8,4,False
4611,8639,0,2,True
2682,8533,5,3,False
5141,2067,0,0,False
9112,836,1,1,False
2941,2125,9,5,False
8217,5149,8,2,False
1590,2713,0,0,False
7278,7556,9,1,False
8268,8344,1,1,False
7553,3988,8,8,False
8785,9287,3,9,True
6467,6574,8,2,False
9160,7837,5,9,True
4787,8019,6,2,False
1999,1545,5,9,True
4145,4816,8,2,False
442,8185,3,5,True
4441,1972,6,0,False
6242,6973,7,3,False
7925,4753,6,8,True
654,5779,5,5,False
8693,9813,2,4,True
9917,9601,8,0,False
55,297,0,0,False
1419,2225,4,8,True
9882,9841,3,5,True
8304,9655,7,3,False
5280,750,0,0,False
1805,3129,7,3,False
9942,3637,3,7,True
5504,720,3,5,True
2755,1508,9,9,False
2579,8744,8,6,False
5754,6243,9,7,False
4546,4046,2,4,True
7017,3018,6,6,False
416,6914,1,9,True
1676,8178,6,4,False
1887,1095,7,3,False
1377,4486,6,8,True
3996,6286,4,0,False
3936,1737,7,5,False
2637,479,9,9,False
3555,6851,8,8,False
8577,2758,4,8,True
1747,1290,5,3,False
8549,3586,1,1,False
3231,4330,1,5,True
3082,1646,3,1,False
2904,8588,2,6,True
964,5635,1,3,True
8779,5239,6,4,False
8237,1621,6,0,False
5559,519,4,4,False
5086,4816,2,2,False
8522,7815,8,2,False
3677,9377,0,0,False
8062,7912,5,7,True
7150,2166,1,1,False
3080,8720,3,1,False
8478,731,6,2,False
4350,435,2,8,True
6067,8678,5,7,True
8524,3541,8,4,False
1770,2277,7,1,False
2095,9368,7,1,False
3742,8494,3,3,False
36,2502,7,3,False
2777,3510,0,2,True
5005,7647,1,7,True
9295,1648,1,9,True
898,6361,7,7,False
936,5825,8,4,False
4505,2339,9,5,False
8796,2926,9,9,False
4194,9648,4,0,False
918,2781,1,9,True
5981,4785,5,3,False
702,3203,7,1,False
7292,6636,3,3,False
5544,3312,1,5,True
1238,7082,1,7,True
1613,1893,8,8,False
4383,3896,9,3,False
6169,5611,4,8,True
5810,5381,6,2,False
48,222,4,2,False
4922,7389,8,6,False
7770,8255,8,4,False
4214,5330,7,3,False
5129,4156,8,2,False
5203,4564,1,1,False
2614,9611,8,0,False
7810,9833,0,6,True
4964,2980,2,6,True
7390,5943,7,1,False
3235,1099,4,6,True
7285,7853,6,8,True
1926,6813,3,5,True
254,9905,7,3,False
7197,4541,7,3,False
8000,7064,4,2,False
8131,3391,4,6,True
9921,6833,6,0,False
7049,2552,0,8,True
8166,5029,1,9,True
5523,1280,9,1,False
2076,3689,3,1,False
158,4730,3,7,True
4462,8927,0,8,True
7956,7867,3,9,True
242,2901,8,4,False
2591,241,7,9,True
4089,8053,7,9,True
7777,8444,5,5,False
8863,7852,5,7,True
9307,9205,8,8,False
6828,6435,2,8,True
484,7251,4,4,False
5322,9936,4,8,True
9106,79,3,7,True
784,6951,4,4,False
1385,4919,9,9,False
3971,2580,4,6,True
8752,3682,0,2,True
9979,9771,7,7,False
7426,9481,9,5,False
7444,298,8,2,False
2292,3019,9,1,False
7146,4395,8,6,False
9581,4759,3,1,False
7138,4047,1,9,True
1907,3782,0,8,True
7327,4384,2,2,False
8972,6815,3,7,True
313,4990,3,3,False
8753,6879,3,5,True
9052,7263,0,0,False
5765,3289,8,8,False
8214,5841,5,3,False
5962,3305,8,0,False
3955,3783,5,9,True
3524,6238,6,8,True
2616,5833,5,5,False
270,9404,3,9,True
5335,5202,4,4,False
7006,6813,3,5,True
7989,325,0,4,True
3751,7649,7,5,False
395,5910,5,5,False
9251,6462,6,2,False
9911,921,0,2,True
3620,9370,3,3,False
2034,1761,1,5,True
4851,21,6,6,False
6979,9712,0,8,True
2510,144,1,7,True
7012,8528,2,0,False
7020,159,6,4,False
4422,6190,5,9,True
905,1404,2,0,False
639,1447,9,5,False
134,563,8,8,False
9285,7577,7,5,False
8653,9899,5,7,True
9374,2642,7,7,False
2753,2807,1,3,True
5820,8482,2,2,False
6535,6551,3,3,False
56,6258,4,6,True
333,2418,5,1,False
6838,6354,8,6,False
9371,6509,4,6,True
5455,3395,2,6,True
4708,4662,1,9,True
8061,3744,4,6,True
8802,9286,4,8,True
7243,6413,9,3,False
6280,5830,0,0,False
5077,4210,7,9,True
1853,6832,9,5,False
163,4575,4,4,False
3251,7235,0,2,True
7802,2164,1,1,False
9935,2420,7,9,True
7231,7984,0,4,True
6175,7866,4,0,False
9971,1266,2,6,True
5172,6447,7,3,False
9604,9404,3,9,True
7526,6205,0,4,True
2776,9509,3,1,False
5637,1135,1,5,True
1625,5076,4,4,False
8686,8540,5,1,False
9351,8958,2,8,True
96,1923,1,3,True
6540,1276,1,7,True
5628,3693,3,9,True
3221,7811,3,1,False
9349,6622,5,1,False
8662,2638,4,0,False
8376,1483,1,1,False
3620,5227,3,1,False
9016,2762,0,6,True
7760,6984,7,9,True
2141,2564,7,7,False
7070,148,8,0,False
8043,8684,7,3,False
3702,4152,5,5,False
1477,1169,7,5,False
2285,735,7,1,False
391,7163,8,2,False
342,3345,1,5,True
3112,3938,8,4,False
4299,8439,9,1,False
3658,3674,2,8,True
2749,5042,7,9,True
457,1572,6,8,True
7236,9133,9,5,False
2449,5061,0,8,True
2557,9154,0,2,True
6393,6666,9,7,False
1576,2986,7,5,False
9299,2320,9,9,False
4590,7603,4,8,True
5448,7488,4,4,False
4911,6325,4,6,True
1304,3039,9,1,False
4784,3005,7,9,True
9937,2190,2,0,False
8932,9757,8,0,False
6307,4467,7,7,False
3393,3420,5,1,False
5580,2105,9,3,False
4770,9749,3,5,True
6087,2969,5,5,False
883,5281,3,1,False
9873,2465,4,6,True
5595,5879,2,2,False
7500,5096,8,4,False
5454,4489,3,9,True
5669,2039,0,6,True
957,8750,3,9,True
765,7503,4,6,True
8651,6976,7,1,False
8344,3045,1,3,True
9287,2807,9,3,False
7044,4472,9,5,False
7788,9706,8,2,False
5451,6909,5,5,False
275,8679,4,8,True
1441,8800,8,2,False
4198,3259,9,1,False
3410,4608,4,8,True
8950,9417,2,2,False
2148,553,4,8,True
3887,4458,8,4,False
1001,9948,0,0,False
597,7987,0,0,False
6709,4486,8,8,False
9546,9093,7,9,True
3863,1673,5,1,False
760,2429,4,2,False
7199,5635,9,3,False
4923,8845,0,0,False
1462,2085,2,2,False
4431,7261,4,0,False
364,4577,5,5,False
6884,7978,5,7,True
4493,3528,7,3,False
9121,4904,1,3,True
3886,3422,6,6,False
5312,6675,4,6,True
2391,5927,2,4,True
5113,8331,1,5,True
9510,7522,2,6,True
7884,1370,9,5,False
1562,3835,8,6,False
7477,3885,7,9,True
5643,8413,2,8,True
3712,6049,6,8,True
4384,9739,2,0,False
5957,1966,5,7,True
8537,510,9,7,False
2051,6415,1,5,True
6223,4463,7,5,False
1513,90,3,3,False
8772,7151,0,2,True
9158,7941,0,8,True
1499,3796,8,2,False
6808,3781,0,8,True
2128,3529,3,9,True
5004,5595,4,2,False
9729,8421,5,7,True
4169,8557,1,9,True
6538,8927,6,8,True
6731,1705,7,7,False
1610,4965,0,2,True
2370,7415,0,6,True
8532,7007,2,2,False
3989,2026,0,6,True
9355,8722,6,8,True
3484,5616,3,3,False
3583,305,8,0,False
3436,6804,2,6,True
