7180,9848,7,1,False
4070,552,0,0,False
5986,7887,4,0,False
8011,9060,4,0,False
8538,7978,1,7,True
134,8081,8,4,False
1920,4792,4,8,True
1545,7104,9,3,False
9416,5527,9,9,False
4799,9743,9,7,False
6546,4805,0,2,True
1553,5437,9,7,False
1918,5104,0,4,True
9546,4338,7,5,False
5364,3199,5,5,False
7843,1567,6,8,True
8358,9357,9,9,False
6220,7922,4,2,False
2142,7824,8,6,False
8057,4788,0,0,False
222,9137,2,0,False
6656,4871,9,1,False
9383,1502,6,8,True
6342,8754,0,4,True
4062,9178,0,6,True
8756,4852,8,8,False
5932,2542,0,6,True
5522,4745,8,4,False
518,9955,5,1,False
6341,6168,5,9,True
5586,8528,8,0,False
1201,9717,1,3,True
2604,6934,5,7,True
1711,2144,2,6,True
9919,1879,7,5,False
9950,9614,1,3,True
9299,2666,9,7,False
453,8962,3,9,True
1174,7433,2,8,True
340,7527,5,1,False
2354,2609,2,6,True
8208,3523,2,4,True
2281,3131,3,3,False
9758,1189,3,1,False
7167,342,1,1,False
888,5678,2,8,True
6607,4020,2,8,True
2200,1106,2,6,True
1960,1609,8,2,False
4920,2662,2,2,False
8902,5063,2,4,True
8182,5943,9,1,False
5399,9404,1,9,True
423,610,2,4,True
2598,3608,8,0,False
9936,5987,8,0,False
4780,172,0,2,True
2506,8869,0,6,True
6468,4715,1,7,True
8589,7062,4,0,False
8441,7871,6,8,True
61,877,8,8,False
6696,1824,4,2,False
4988,218,9,5,False
2315,9125,1,3,True
7472,1882,2,8,True
6275,2780,8,2,False
7007,5007,2,6,True
1602,6816,6,8,True
1689,2092,2,2,False
6240,2306,2,4,True
7468,4006,1,1,False
6675,8756,6,8,True
1606,5352,7,9,True
8554,8434,6,4,False
1529,8714,4,2,False
8026,3312,3,5,True
66,7615,6,8,True
2578,2037,7,5,False
3913,3635,2,8,True
3114,4414,4,4,False
9984,3281,1,1,False
4532,6743,3,1,False
1490,3237,3,1,False
9250,9864,9,7,False
891,9820,2,2,False
7740,6729,3,1,False
1944,511,0,4,True
6524,8022,9,1,False
7867,4736,9,7,False
1507,3326,7,3,False
127,9655,5,3,False
5027,8530,4,8,True
9112,2139,1,3,True
2777,4618,0,6,True
192,5634,0,2,True
6040,7062,0,0,False
45,6573,5,5,False
3995,5212,3,3,False
2253,8691,2,0,False
5063,8635,4,8,True
2887,2293,7,9,True
8704,8373,2,0,False
6645,1187,2,2,False
2206,7337,4,0,False
8394,7607,2,0,False
3978,2148,6,4,False
5792,9361,4,6,True
6079,1339,7,5,False
88,7843,6,6,False
5026,8692,9,1,False
379,6785,4,2,False
5172,7024,7,3,False
9281,7413,0,4,True
9936,7409,8,6,False
6669,5018,6,2,False
1964,5347,9,5,False
6356,2347,1,3,True
7640,7010,9,3,False
1235,3104,5,3,False
8673,9632,2,6,True
1990,3133,6,4,False
951,4366,5,3,False
41,6011,7,3,False
1701,5676,4,4,False
6492,8790,8,4,False
7783,8427,1,1,False
9076,463,6,6,False
1653,8507,5,5,False
5051,3640,0,0,False
4077,8170,1,5,True
9663,6581,0,2,True
4118,309,5,3,False
5414,1834,9,1,False
5585,4295,3,7,True
1459,9974,2,4,True
224,3486,1,3,True
9762,3171,3,5,True
7305,9232,6,4,False
2966,7018,9,5,False
3949,1246,8,0,False
629,8240,2,6,True
839,610,8,4,False
6223,8782,7,9,True
6385,6902,5,1,False
9712,7753,8,6,False
9455,3577,0,2,True
1876,9889,1,3,True
3623,2114,5,5,False
2529,1378,1,5,True
7508,8769,2,6,True
9478,8491,5,1,False
2281,8708,3,1,False
658,3788,7,5,False
4480,5000,9,3,False
3907,8796,5,9,True
819,1773,3,1,False
3716,7931,9,9,False
764,3724,2,0,False
998,5228,8,6,False
9851,699,7,3,False
3676,9663,4,0,False
5266,6323,2,4,True
3,8544,0,2,True
5010,9673,6,8,True
9457,2210,0,6,True
2570,4747,9,7,False
2520,2891,8,2,False
8488,4185,1,1,False
17,6784,7,9,True
5991,3309,1,7,True
7162,3635,0,8,True
5519,5593,0,0,False
4117,2737,8,6,False
371,4986,2,8,True
6177,6006,3,7,True
184,3646,8,0,False
6439,3987,2,8,True
2653,9828,5,3,False
8145,1918,8,0,False
1188,311,0,0,False
7174,5563,9,7,False
170,6497,4,2,False
4780,7083,0,4,True
4243,6220,6,4,False
6980,9274,9,1,False
171,7324,7,5,False
3836,3303,7,7,False
8466,8725,8,8,False
4628,6695,0,4,True
7523,4057,7,1,False
3329,900,7,1,False
9105,4599,0,6,True
9410,9353,8,4,False
8465,628,7,3,False
7467,1594,7,9,True
1681,4900,3,7,True
4931,8974,1,7,True
5250,4820,2,8,True
151,3372,9,5,False
205,7672,3,5,True
885,9179,6,0,False
9702,6236,5,5,False
8768,1635,1,5,True
868,6288,2,0,False
7486,5774,2,4,True
4687,6716,1,5,True
1783,7760,7,7,False
8552,4615,4,2,False
2502,6592,3,9,True
2210,7710,6,2,False
7699,9527,0,0,False
5106,5229,9,5,False
7292,8570,3,3,False
4513,5826,8,6,False
6616,3044,2,0,False
3778,9668,5,9,True
947,7009,8,4,False
8667,2707,8,0,False
5190,6880,7,5,False
5839,3659,1,3,True
9351,3646,2,0,False
4014,9428,1,5,True
2428,7667,6,6,False
8932,2499,8,4,False
8327,9331,5,5,False
4367,5123,2,4,True
7971,5198,8,8,False
9298,6736,5,3,False
3299,639,3,9,True
899,4380,8,8,False
8006,8539,9,5,False
1954,1612,5,3,False
5677,2199,4,6,True
9257,8803,7,5,False
2953,2487,3,5,True
4255,9671,5,5,False
300,1267,4,8,True
6018,742,8,0,False
1028,1490,3,3,False
4923,5475,0,2,True
4653,9690,1,7,True
715,1264,2,4,True
1126,4151,7,7,False
2846,2044,6,2,False
2595,7988,7,5,False
8891,4968,7,9,True
7096,366,4,6,True
9451,2310,7,9,True
4270,2379,3,1,False
8183,3519,8,8,False
1744,3560,6,6,False
8299,2487,5,5,False
8548,5829,0,2,True
6322,3501,3,9,True
657,2692,3,9,True
1540,2016,7,7,False
3699,2456,1,9,True
6678,7616,1,9,True
6166,3345,9,5,False
9119,1136,5,1,False
6936,716,9,1,False
933,3778,3,5,True
1973,2455,8,0,False
2929,214,9,9,False
4752,3214,9,1,False
7672,8232,5,5,False
1203,6297,0,8,True
9296,236,0,2,True
4291,781,4,8,True
3310,6898,0,8,True
1748,6974,0,4,True
1595,8701,7,3,False
2281,4059,3,5,True
9532,1245,6,2,False
1039,2611,7,5,False
4832,3332,6,4,False
1549,8389,4,0,False
7624,6791,9,7,False
98,6082,6,0,False
9868,5760,7,3,False
9883,5808,5,7,True
4651,7608,1,1,False
2023,9267,0,4,True
6128,221,6,2,False
8930,7082,1,7,True
2510,4836,1,3,True
2110,3880,2,8,True
7701,6793,7,9,True
4805,3804,2,0,False
1986,8467,1,9,True
9550,5522,4,8,True
1075,4118,1,5,True
3335,8882,5,9,True
83,3363,7,3,False
2102,3342,8,6,False
5202,5743,4,6,True
914,7078,8,6,False
4435,5596,3,3,False
9036,7419,7,7,False
9222,3165,1,9,True
5622,3162,9,7,False
7518,8472,2,4,True
89,6860,1,5,True
8736,9802,7,1,False
6964,9918,5,9,True
9561,6148,3,5,True
8799,1113,1,5,True
927,9762,3,3,False
6897,7791,8,0,False
2020,5456,3,9,True
3542,9687,4,0,False
4729,86,1,7,True
3203,4089,1,7,True
8022,2070,1,7,True
6553,2459,4,2,False
2342,8234,9,7,False
8056,7745,0,8,True
8111,3823,0,2,True
3401,8238,0,2,True
2355,2551,1,3,True
7865,8555,7,7,False
2140,490,6,0,False
4842,6429,4,0,False
6799,7797,1,5,True
1569,1863,6,2,False
62,9882,9,3,False
9396,9403,0,6,True
5455,9775,2,6,True
8595,1419,0,4,True
7229,163,2,4,True
9414,1345,0,2,True
6493,4313,8,4,False
2788,1913,1,3,True
2282,2305,5,3,False
117,9074,4,4,False
1264,6677,4,2,False
8595,6804,0,6,True
7403,1729,5,1,False
2176,1565,2,0,False
2123,9602,7,1,False
4056,6794,5,3,False
6841,6325,0,6,True
257,7699,8,0,False
5411,6953,6,6,False
190,9445,1,3,True
1151,7615,6,8,True
1471,1490,5,3,False
1941,2017,7,1,False
6716,1647,5,9,True
2603,4526,9,3,False
9601,8584,0,2,True
7157,8972,3,3,False
7461,7456,6,4,False
2207,3769,5,3,False
3770,5125,4,2,False
4556,978,9,5,False
3034,2136,9,1,False
8995,6665,1,3,True
829,67,4,4,False
643,9137,2,0,False
1449,2991,9,3,False
736,5725,4,4,False
6739,7672,3,5,True
9513,2813,5,3,False
824,7507,1,1,False
8144,862,7,9,True
3111,3082,7,3,False
5463,8307,0,0,False
7680,7630,9,5,False
3176,3325,2,0,False
1458,7887,6,0,False
3923,3427,6,6,False
3558,1998,5,9,True
2018,8784,1,9,True
3760,5314,9,1,False
7903,4782,7,3,False
9988,4973,5,3,False
477,3978,2,6,True
8163,8634,0,0,False
8325,6912,0,2,True
8537,7458,9,3,False
6963,8162,7,3,False
9006,6123,2,2,False
10,6798,0,0,False
4586,9846,3,1,False
4020,8437,8,8,False
7044,9806,9,7,False
9528,1157,0,4,True
9450,1372,8,2,False
5994,9369,6,2,False
8963,4757,8,0,False
9483,5044,9,1,False
3151,1756,2,8,True
5375,9254,9,9,False
8221,3305,0,0,False
9648,3728,0,4,True
7408,5199,4,6,True
5580,1539,9,3,False
9828,9651,3,5,True
4760,5110,7,7,False
7920,6829,1,1,False
9495,5001,7,9,True
9459,1768,0,0,False
1483,1020,1,3,True
4392,4388,0,6,True
5896,1631,1,9,True
8576,6029,0,6,True
8454,9755,6,8,True
6974,5686,4,0,False
5137,4306,9,3,False
5648,5675,8,8,False
7486,9473,2,4,True
5980,1982,0,6,True
4791,8141,4,4,False
6802,8806,4,8,True
4709,6711,2,0,False
6947,3801,0,6,True
9303,4217,2,4,True
9632,5763,6,2,False
7756,7577,9,5,False
4857,3068,0,8,True
3541,2886,4,4,False
251,2279,1,5,True
318,9150,2,8,True
7366,3793,4,4,False
7114,148,8,0,False
2191,1410,2,2,False
5502,6822,2,4,True
2085,5736,2,6,True
3888,5258,9,1,False
7306,4319,5,9,True
1350,1714,1,9,True
223,4840,7,9,True
2182,8332,1,9,True
7491,5806,0,0,False
9994,7507,1,1,False
6352,8500,2,4,True
8844,997,2,0,False
6951,2052,4,8,True
1919,2476,7,5,False
2526,4859,5,1,False
8795,2094,0,4,True
9139,2184,8,2,False
8729,1940,1,5,True
2539,4616,7,9,True
7765,3541,8,4,False
8926,1073,7,5,False
2829,3777,5,1,False
6453,5224,3,3,False
979,6171,1,7,True
7440,6130,0,6,True
7308,8139,2,2,False
4534,7594,9,9,False
6925,5322,0,4,True
6612,5493,8,8,False
134,8820,8,2,False
7996,7250,5,3,False
4664,3451,3,7,True
7435,489,3,1,False
7426,5546,9,9,False
2572,3880,2,8,True
1469,4703,3,3,False
6198,5370,7,1,False
8095,9103,4,4,False
3071,2602,2,2,False
7194,3318,4,2,False
5908,9591,9,1,False
6913,2320,1,9,True
8294,3029,8,4,False
8416,1905,4,6,True
9366,6766,6,0,False
7047,7733,4,6,True
9677,9993,0,0,False
2097,7013,6,2,False
1677,4426,5,9,True
5302,9581,5,3,False
2756,2823,3,7,True
9166,4110,7,1,False
8168,7500,2,8,True
3284,6300,8,4,False
4504,3216,2,8,True
4265,721,4,0,False
5403,9635,8,2,False
2945,2237,3,5,True
1883,1876,7,1,False
4728,2511,5,3,False
1676,5834,6,6,False
6923,8339,0,8,True
3600,2084,2,4,True
3563,2146,8,8,False
3828,740,4,4,False
6272,417,3,9,True
5931,3086,2,4,True
883,9636,3,3,False
9295,9777,1,5,True
1767,1270,4,4,False
5183,4899,8,2,False
5624,1986,5,1,False
3533,8359,4,0,False
1567,1895,8,2,False
3788,5616,5,3,False
8577,1905,4,6,True
5794,2984,1,1,False
2910,2116,2,6,True
5865,5298,0,8,True
5748,8687,2,6,True
4973,2855,3,5,True
4344,4794,9,7,False
962,3527,9,3,False
8222,1557,4,4,False
446,9887,6,8,True
6888,2865,9,3,False
8456,5493,8,8,False
478,1500,5,7,True
4605,3208,3,7,True
244,7879,2,4,True
5022,5371,9,7,False
3143,5222,1,5,True
9380,9560,3,7,True
8714,9418,2,8,True
5543,3727,8,8,False
2115,3345,7,5,False
6961,205,1,3,True
8455,7353,7,1,False
417,7504,9,7,False
7100,1151,2,6,True
6426,7050,0,6,True
709,9603,8,2,False
885,5115,6,6,False
9476,5744,2,8,True
3891,281,9,9,False
7400,3436,2,2,False
1444,2817,6,0,False
5846,6962,8,0,False
501,8319,9,9,False
3038,9636,7,3,False
6489,4948,0,8,True
8588,8416,6,4,False
3883,2092,0,2,True
402,5553,3,1,False
650,2954,6,0,False
332,8702,1,5,True
468,5013,7,1,False
9026,8192,9,5,False
474,556,8,4,False
6689,9820,4,2,False
7682,831,9,1,False
5282,4898,2,6,True
5135,515,9,3,False
7776,7099,8,8,False
5412,6386,7,5,False
1978,4165,4,8,True
4816,6010,2,2,False
9022,7542,3,5,True
4124,5556,8,4,False
8644,8960,6,4,False
6738,6014,4,2,False
7574,8262,4,2,False
3295,1000,5,9,True
8808,9664,0,2,True
6523,9739,8,0,False
5618,4044,5,3,False
9414,7775,0,4,True
3379,6366,1,7,True
1684,8006,5,9,True
4566,3962,7,3,False
1161,9127,6,6,False
3707,380,8,0,False
6921,8950,0,2,True
1348,1514,2,2,False
613,7434,2,4,True
9706,7113,2,6,True
7183,6868,1,1,False
964,4924,1,1,False
6526,1456,0,6,True
4780,3707,0,8,True
3640,1391,0,4,True
4727,3434,3,1,False
5556,4180,4,2,False
3535,6910,7,9,True
8389,3841,0,4,True
5824,3392,3,9,True
7187,7130,5,3,False
8792,4916,6,4,False
2882,6258,4,6,True
5522,5857,8,8,False
3772,5221,2,6,True
4219,2230,5,3,False
9752,4126,2,8,True
6299,3055,3,7,True
775,420,2,4,True
3131,3529,3,9,True
6636,3308,3,7,True
1992,5081,9,1,False
4977,5233,1,9,True
9583,9612,5,1,False
5293,9141,3,7,True
1386,107,7,1,False
5711,8994,5,9,True
2739,5118,8,8,False
3391,2467,6,8,True
6905,2684,9,3,False
5551,8606,7,7,False
625,7615,6,8,True
4916,9122,4,6,True
5098,2989,5,3,False
4526,5831,3,1,False
2991,8417,3,7,True
6106,3428,2,6,True
1766,5703,1,3,True
3736,8737,7,5,False
9351,2101,2,2,False
9603,4978,2,8,True
5587,8897,9,9,False
79,3797,7,5,False
9334,6252,6,6,False
2189,9591,9,1,False
5561,3169,4,4,False
4551,850,7,1,False
9689,4867,1,5,True
5330,1206,3,7,True
6159,3005,1,9,True
7908,9771,7,7,False
7655,4382,0,4,True
3696,5502,2,2,False
252,7233,9,3,False
270,1520,3,7,True
1789,813,3,9,True
4557,9201,6,2,False
3744,8960,6,4,False
8596,336,9,9,False
4908,3499,6,8,True
3201,5380,2,8,True
8788,1902,5,5,False
35,2550,2,8,True
5150,4177,3,5,True
5746,2565,1,7,True
3257,4140,2,8,True
5936,1864,4,4,False
2995,9158,6,0,False
7223,6899,1,5,True
3341,4627,4,6,True
1156,6801,7,3,False
6890,8634,4,0,False
4494,7568,3,3,False
7347,1591,9,3,False
2573,3648,5,1,False
3141,8500,6,4,False
1885,5882,1,3,True
2496,1319,2,8,True
8087,8005,3,1,False
5542,652,3,1,False
6489,1035,0,6,True
5234,8084,7,9,True
7474,4795,5,9,True
1477,3553,7,9,True
7011,2226,8,0,False
4820,4757,8,0,False
7127,4347,8,6,False
2446,6189,2,8,True
5357,4478,6,8,True
9135,1219,2,8,True
7195,2539,5,7,True
1896,3723,5,9,True
772,5424,1,9,True
9122,7339,6,8,True
9900,1245,8,2,False
2557,5396,0,6,True
7020,2084,6,4,False
5539,2055,6,2,False
3279,6719,8,0,False
2658,7491,4,0,False
9565,1914,4,8,True
8161,1138,2,2,False
7279,1819,0,6,True
444,9985,2,2,False
4428,3083,1,3,True
2234,5106,7,9,True
9097,9817,2,8,True
7728,9279,1,7,True
8155,1991,4,2,False
9898,7140,1,3,True
6871,5193,7,1,False
848,4307,1,5,True
1415,9364,8,6,False
6106,5659,2,0,False
8572,7317,6,0,False
1255,76,9,3,False
6922,9185,6,6,False
4624,5964,7,5,False
893,481,9,9,False
5031,1636,0,4,True
3967,5633,9,5,False
355,6698,8,2,False
8861,4266,4,4,False
303,7327,2,2,False
4877,7766,1,7,True
8312,7379,4,8,True
7413,1892,4,0,False
7263,6709,0,8,True
6368,7618,5,1,False
225,4744,2,8,True
8873,5874,1,5,True
5106,354,9,1,False
8215,1684,3,5,True
7520,525,4,0,False
1996,926,6,2,False
6977,5311,5,9,True
3771,2394,8,4,False
8410,1336,8,2,False
5336,9338,3,5,True
8255,9473,4,4,False
8416,2119,4,8,True
4333,3783,9,9,False
7242,6845,9,7,False
787,4473,8,0,False
7013,5004,2,4,True
9001,3197,6,8,True
6486,1171,5,7,True
2839,1134,5,3,False
4079,4034,0,0,False
3079,5461,7,1,False
491,8659,5,1,False
790,9740,1,9,True
6998,7622,9,5,False
3559,3555,8,8,False
8691,2568,0,0,False
8697,1061,6,0,False
3014,6000,1,9,True
1879,4288,5,3,False
8431,6200,9,9,False
2640,7364,8,2,False
1840,9823,3,7,True
8588,6404,6,8,True
6654,3266,8,0,False
6961,1783,1,7,True
8816,8347,8,4,False
2962,7694,0,8,True
9579,7167,3,1,False
4864,129,1,5,True
2178,5141,0,0,False
6658,9566,9,7,False
3461,4794,7,7,False
7157,9931,3,1,False
762,7566,4,0,False
157,2336,0,4,True
2326,6951,0,4,True
6265,3596,4,4,False
1653,9702,5,5,False
1375,5012,2,6,True
4471,677,7,3,False
2974,2743,1,5,True
4366,203,3,1,False
710,6338,5,1,False
2556,6151,5,3,False
6526,3915,0,4,True
76,9931,3,1,False
3082,6948,3,1,False
9104,1271,4,0,False
5686,1569,0,6,True
2196,2648,9,9,False
5199,2085,6,2,False
9510,8223,2,8,True
1817,9042,2,8,True
6359,2458,8,6,False
2579,5884,8,6,False
7748,6724,1,7,True
3991,6947,6,0,False
4523,6435,8,8,False
3750,6046,5,3,False
2274,9482,9,5,False
4254,9428,5,5,False
4658,4410,7,9,True
3581,7229,0,2,True
8505,5398,8,0,False
5973,2024,3,7,True
7907,3181,0,6,True
9938,3832,6,2,False
3149,5657,9,7,False
7154,9161,2,8,True
988,4564,1,1,False
5205,5456,7,9,True
4265,9632,4,6,True
4998,3996,4,4,False
6861,8677,4,6,True
6078,741,6,2,False
108,7936,9,3,False
3008,7299,9,1,False
4162,7095,3,9,True
1246,1408,0,0,False
7741,294,4,0,False
5345,7313,4,8,True
1219,8934,8,8,False
5690,9126,6,8,True
1578,3458,6,0,False
9980,9076,2,6,True
4566,8093,7,9,True
6422,8842,9,3,False
9255,766,9,5,False
2359,9170,1,9,True
7101,2872,4,4,False
4463,6638,5,5,False
4902,6674,5,7,True
7240,7398,5,3,False
5473,4516,5,1,False
5401,8852,6,6,False
1670,6243,5,7,True
7775,2748,4,0,False
5675,6971,8,0,False
6835,5053,0,2,True
5459,3032,0,0,False
9189,5109,0,0,False
8839,3386,9,1,False
7715,8099,5,1,False
4725,432,2,4,True
1613,3901,8,6,False
4927,358,1,7,True
4222,5242,3,9,True
9153,8659,9,1,False
4907,5186,3,1,False
3314,8717,1,9,True
6096,1226,3,7,True
5047,6579,4,4,False
368,6897,6,8,True
6490,2810,7,5,False
9794,7512,6,6,False
6354,6041,6,2,False
3427,697,6,4,False
4108,6678,5,1,False
6080,1231,8,0,False
9074,1816,4,4,False
4697,3579,7,3,False
5196,2153,5,3,False
8775,3684,4,4,False
5638,9582,3,3,False
6748,672,1,1,False
4780,2835,0,4,True
8599,375,9,5,False
1093,536,8,2,False
7296,4635,7,3,False
5032,4247,4,2,False
5978,5339,1,5,True
257,6672,8,0,False
6467,2762,8,6,False
5095,8514,2,0,False
3159,8143,6,6,False
1040,5215,1,3,True
9320,5169,4,4,False
6829,5856,1,9,True
5866,4309,7,9,True
571,4845,4,8,True
8652,6977,5,5,False
6638,7740,5,3,False
5229,822,5,7,True
2735,978,9,5,False
9952,9396,0,0,False
9263,1203,8,0,False
3625,818,1,1,False
6028,1164,5,7,True
688,7955,6,2,False
7529,124,3,7,True
1571,8172,4,0,False
1365,4465,2,4,True
5823,3170,2,0,False
4551,3287,7,9,True
8851,435,0,8,True
9130,8024,6,6,False
2021,944,5,3,False
1989,9320,4,4,False
8864,7106,3,9,True
9033,2253,4,2,False
9728,6019,4,4,False
2486,2384,6,0,False
1098,9015,3,7,True
9566,8252,7,1,False
9006,5474,2,4,True
4490,8628,4,6,True
7435,4083,3,7,True
9486,3281,7,1,False
9742,7527,3,1,False
1764,6088,0,6,True
2629,3049,3,3,False
5106,4234,9,3,False
2395,2338,8,4,False
916,7883,4,4,False
1926,2443,3,9,True
5510,9762,5,3,False
9814,8920,5,9,True
3137,845,4,0,False
3464,2533,1,3,True
523,4436,1,9,True
9476,9347,2,4,True
2149,5636,8,2,False
4628,6657,0,8,True
1595,8523,7,9,True
1726,9066,0,6,True
7825,2453,7,3,False
2553,9587,1,9,True
9544,9515,9,7,False
7261,3938,0,4,True
4648,3821,9,9,False
8378,8000,4,4,False
6438,1805,1,7,True
9257,8432,7,1,False
1921,939,6,2,False
2043,4017,4,4,False
624,5305,2,0,False
1731,3691,3,5,True
3348,3610,8,4,False
6299,4154,3,9,True
7651,3129,9,3,False
6076,8441,4,6,True
3151,1759,2,8,True
241,4910,9,9,False
1483,5688,1,7,True
5904,2943,3,1,False
6945,9722,8,8,False
4377,4167,4,2,False
65,6579,4,4,False
1226,5728,7,7,False
4141,3914,8,6,False
6332,9191,4,2,False
8032,3625,3,1,False
1768,3024,0,4,True
6700,1880,4,6,True
9136,1064,8,2,False
969,830,4,2,False
974,9135,2,2,False
501,988,9,1,False
9689,2843,1,7,True
5328,865,3,3,False
1399,8826,0,8,True
2483,9126,6,8,True
4860,9947,4,4,False
8574,6603,8,8,False
9290,5416,5,1,False
3035,7803,2,8,True
9490,566,2,6,True
6,1886,4,6,True
5323,7912,1,7,True
3719,4794,7,7,False
5979,1985,4,4,False
9298,9507,5,9,True
7331,9058,6,6,False
1827,2242,8,2,False
273,1554,9,9,False
4198,5839,9,1,False
3268,3995,1,3,True
7790,1282,1,9,True
9251,7404,6,6,False
9501,8911,3,7,True
1400,179,6,8,True
2968,9069,7,9,True
4449,346,6,0,False
8810,384,2,6,True
1978,4441,4,6,True
61,6070,8,8,False
5150,5671,3,9,True
6104,4976,6,4,False
3978,868,6,2,False
1663,7953,8,0,False
6427,4750,4,8,True
8916,5583,3,3,False
5597,3207,4,2,False
5314,6331,1,3,True
3836,9699,7,1,False
2237,3900,5,1,False
1619,7669,0,4,True
9067,7952,7,9,True
9174,8951,0,0,False
613,8262,2,2,False
8094,4458,2,4,True
6042,5334,5,7,True
7462,4410,9,9,False
3225,6678,7,1,False
8454,7190,6,0,False
6782,4998,6,4,False
2202,2899,4,0,False
642,7984,0,4,True
6471,359,7,9,True
8649,6703,8,2,False
7048,1928,1,3,True
4041,3998,8,4,False
3704,581,8,0,False
4761,2545,9,5,False
9850,201,0,6,True
3341,2096,4,0,False
5501,9940,6,6,False
1667,426,1,9,True
262,4580,7,1,False
3818,1159,0,4,True
9768,4510,2,2,False
9119,3122,5,7,True
6168,9740,9,9,False
484,5659,4,0,False
6830,8654,7,7,False
1140,1237,4,2,False
2512,3557,8,6,False
8718,9027,7,3,False
173,614,3,3,False
